"ASV_hash","Station_1","Station_10","Station_11","Station_2","Station_3","Station_4","Station_5","Station_6"
"ba8712d82e77652a0af89d5dee22ad96",0,0,12,17,14,0,0,0
"bb4f84dd8339a9e30676c982431591e4",0,0,117,0,145,122,197,46
"bd16c3649ae1a2d6fcff73089135b0d4",0,0,12,0,9,0,35,0
"be1c2d05012fc2a4056f9f7d3e830620",0,0,1,0,0,0,0,0
"beb32d6267835570cb40ecf3bb82b4bc",0,0,5,0,5,0,10,9
"bf1b643e5c3f0574523626f7d0c43ecd",0,0,10,0,15,0,24,0
"bfab286378ceeb34ddc9c20acc482a82",0,0,3,0,23,82,15,89
"c1015933ca82a043af984b1543c614f6",0,0,3,0,5,6,7,0
"c19a53abfea367801c968da42a704a04",0,0,19,5,0,0,0,0
"c1df19810f68d3c5d96e983d8a951002",0,0,13,0,21,0,15,0
"c2734e1388281e351d2aae34e25a1afc",0,0,18,0,76,141,66,161
"c474b75753b9dd828266fe298e942a6d",0,0,7,0,0,7,0,0
"c54a116abacbb0d03d86e95de127e79d",0,0,41,0,92,119,178,157
"c703d276abab18be264547faf7da9f19",0,0,29,0,73,94,93,54
"cb5d062518b7e8b59803deaf4397bd94",0,0,17,14,20,28,54,0
"cb6cb2fc7921b3cd1d8b3d701763368f",0,0,12,0,0,0,0,0
"cc1e9cc7b5d5c955b025d6e85c5bab2d",0,0,18,0,18,36,50,74
"ce2c5535d0b18e38d35fe05dc1275592",0,0,2,6,0,0,0,0
"d02c5a63635733efd80efe20881579d6",0,0,20,0,25,9,36,10
"d12dee9b9290aa7128e3f7e50998ec52",0,0,73,0,146,89,0,0
"d21e9471bdebfd6f41d126c7733180eb",0,0,60,0,117,149,249,136
"d491f3eee6eb270d7185a5b5df6fe194",0,0,17,0,14,0,20,0
"d50e84ed5248bbf6a54ec395c651925c",0,0,7,0,7,0,14,0
"d6ceff488067e49114f15ec63b54a53a",0,0,18,0,0,0,21,43
"d7c0f45e479cdc60a36e56e66dd7b899",0,0,6,0,0,0,0,1
"d87782330e434d7d9420f4368096845f",0,0,8,0,14,10,26,0
"d8ece68c4f5f491de644e19f4627d747",0,0,2,0,0,0,0,0
"d92a0884bfe4269af1f67b778b5f1c9d",0,0,7,0,0,0,0,0
"da0743ad03d541244793655fd973d050",0,0,53,0,151,132,277,79
"db041f412bf371637722e94767101d1b",0,0,40,40,0,0,54,0
"db633a18ae6457b0d7cb5b601fcb7496",0,0,32,0,47,30,36,0
"dd5c9a11dba9ac421e8fa7db9f71be7b",0,0,3,4,0,0,0,0
"dee4b761c8b2c2e9440d4b5b4f5d67e5",0,0,6,0,12,0,0,0
"df1a9e84a65731c5a887029b87d0b1de",0,0,49,0,0,1,10,22
"e0edab2183fff2963d2175d548d033aa",0,0,61,0,83,61,128,39
"e104e851b138c354df26e585464f807a",0,0,1,0,0,7,1,0
"e4869f5c193aaa4d6afe7ccbb702569f",0,0,29,0,60,63,87,118
"ea54020fbd45353cf66ff5eda8308874",0,0,14,0,23,0,37,0
"ec4ae6fb42be2771f4efbde8c024a282",0,0,12,18,15,16,17,0
"ef2be5e8cb03b7bbc3184b720a22c6ef",0,0,10,0,11,9,11,0
"ef3ef28ef943a1b153a364b2988a8949",0,0,17,0,33,28,63,33
"ef4d67967b9be52533c6472170737f0c",0,0,2,0,0,0,0,0
"f23505a5c004add64a3a0f99510dd3a5",0,0,6,0,29,49,50,67
"f39326ec9b9ebe8c24d9f1de7dc33ba1",0,0,5,0,0,0,6,10
"f86e66e678db56828a9b5d9e916b6756",0,0,24,0,54,48,69,69
"f8cf2d50d7bb39ce5dc1c680f45073d8",0,0,13,0,22,0,21,42
"fb0e2901bef461a239983ab2045e643b",0,0,18,19,35,29,35,0
"fbe772e7637e39d01a36c7a43d4f834f",0,0,12,0,0,0,0,0
"fc9a81f2747c462bdf401afbbf589246",0,0,13,0,15,0,16,0
"fcf862bd860e97e8a711cc8a1f0d233b",0,0,25,0,0,20,1,8
"fd2bafdd0ba3f41b885e12e08ad980e9",0,0,24,0,40,0,0,0
"fdd50452740f77bde74be890a2ecd41c",0,0,17,0,0,0,40,11
"fe0db2fb9d6a0a34d9a27efaeafa7c80",0,0,26,0,29,16,22,9
"fece8e33fee242bd96fb801af8652d3c",0,0,5,0,25,19,70,17
"ff6b15e1e28f5e9d35441318e6a990b4",0,0,36,0,71,66,109,65
"ffec0d080d61f2b82dde351ab6f0a910",0,0,70,0,234,380,462,867
"006d7f4c7becf4358ee4edf5929f69fd",0,0,0,5,0,0,0,0
"00d4ca0359c74621f0e2535772206d19",0,0,0,24,0,0,0,0
"00e54b47eab33094e63c71e11931f45b",0,0,0,12,0,0,0,0
"0119a17470dc767603a6ef92ba6f2592",0,0,0,25,0,0,0,0
"014b67ec3e21e921889d563b4c0be1bc",0,0,0,17,0,0,0,0
"021828a1050b3d99b89ca09c97b1afc0",0,0,0,11,0,0,0,0
"025d0b35f373518df10cc2fa1d9b4c32",0,0,0,58,0,0,0,0
"02c2720b628165d079fd5018f1f36a87",0,0,0,17,0,0,0,0
"02f3be8eb1369e41efbff2649dbff336",0,0,0,132,0,0,0,0
"0441cd17a1235443caa3291fe52a7cec",0,0,0,8,0,0,0,0
"04a47212749ae920d5426a2650d9f8e4",0,0,0,28,0,0,0,0
"06118fb2cd2d11122541c8e4e253dd81",0,0,0,2,0,0,0,0
"068387f20f9981e2ad2bacda2882607f",0,0,0,2,0,0,0,0
"080a18abbf39be75500ecb6e571e78fc",0,0,0,27,0,0,0,0
"0831a05f8ec9d13ec01ffd46867c7d41",0,0,0,25,0,0,0,0
"085293568e26c5b22fa91931209d99e6",0,0,0,4,0,0,0,0
"08c08432dc9f237faf2c21a3a51a5243",0,0,0,20,0,0,0,0
"095fc9119cf3281ceeaa14bea826fc57",0,0,0,154,0,0,0,0
"096c9498bd08cc975fd32680610720e5",0,0,0,15,0,0,0,0
"09b83b9bba43a194624197fd345f054c",0,0,0,77,0,0,0,0
"0a306f379db2907fd24248137e0c5acb",0,0,0,29,0,0,0,0
"0a3438ada762e2ce55b6490d28ce38d5",0,0,0,16,0,0,0,0
"0ad6fb9d95c424d112016a1183686c93",0,0,0,30,0,0,0,0
"0d176fda5b305a9bebd7689de9d97d6e",0,0,0,4,0,0,0,0
"0d5b6246eedeb38a2b5ef518d8f7d391",0,0,0,48,0,0,0,0
"0d9cd10476fb14a5acad7a0613751d4a",0,0,0,18,0,0,0,0
"0fdcc8dda8fb0726d9df4e20875ff36c",0,0,0,8,0,0,0,0
"12a672987c1e2b7a9e0e3a21553add9f",0,0,0,4,0,0,0,0
"147a129cd403e74089171229f8b3ee60",0,0,0,7,0,0,0,0
"17070aaaaef5e42d03d61008ea93b65a",0,0,0,4,0,0,0,0
"177c8bd3bc0d2345ef61a69d83378771",0,0,0,10,0,0,0,0
"17eeb85da8cd0782fb5890c49245c19d",0,0,0,37,0,0,0,0
"1bcbeee1f95f5e4e8e107f23225ff2ee",0,0,0,7,0,0,0,0
"1d969093fafc76ebcbf3e8d0a8aed979",0,0,0,66,0,0,0,0
"1e2cc6e89c75793ae72dfe764a7525d3",0,0,0,42,0,0,0,0
"1f8783a00dea9236be67709cd1734bf1",0,0,0,5,0,0,0,0
"1f9c765455a219da6ae9e5666707d50a",0,0,0,14,0,0,0,0
"1fdebc78bffba0fa32fc7f0ffc973ef5",0,0,0,10,0,0,0,0
"20e8a068fc64d8331165c75e6c7ecdac",0,0,0,3,0,0,0,0
"20fb215ec0c9da4f7a2f86754b3ab455",0,0,0,7,0,0,0,0
"21261de44fa0952913763e9b9bd817ca",0,0,0,4,0,0,0,0
"222d2c7bd56ea3877cc9144ca7e88fec",0,0,0,4,0,0,0,0
"23055c37de39165a762be57551f854fa",0,0,0,8,0,0,0,0
"23c35ac9d3abd8fbd11b1df70f872f49",0,0,0,53,0,0,0,0
"23c5522522a9cb6ff45dddb2c86fffe0",0,0,0,6,0,0,0,0
"24f1217bad2c26f69fbf05ea909effe2",0,0,0,44,0,0,0,0
"255823506ddfddc9954c1d3679eb76a2",0,0,0,87,0,0,0,0
"28a19d988ab0c036421521410db5eec1",0,0,0,29,0,0,0,0
"29808558f20a5459a28bf60ddf886cd5",0,0,0,67,0,0,0,0
"29f7956af085f4d6231d2f9da42d8d45",0,0,0,2,0,0,0,0
"2aa34cd477e9ef796f303c1cd51530be",0,0,0,5,0,0,2,0
"2aef398194689946875a438105d7d560",0,0,0,49,0,0,0,0
"2b205a9ba40233d2ba283d26b126ca33",0,0,0,12,0,0,0,0
"2b960d231c6b78b310080bb76a33c796",0,0,0,6,0,0,0,0
"2d53d3a30744be3605edabdf4fe164e6",0,0,0,8,0,0,0,0
"2f1d7e42d6925d0c0ba1b9304afc187a",0,0,0,5,0,0,0,0
"2f40337e415f2ac5ace3b30657a80109",0,0,0,20,0,0,0,0
"2fb663b977f76d53f97ec17b9b8558e2",0,0,0,4,0,0,0,0
"2fc57e79de44ed1f662497532b95668f",0,0,0,45,0,0,0,0
"3078e403ea4281cd692a73dec26ae6b3",0,0,0,9,0,0,0,0
"3255ddc492867f649285e5c812a44deb",0,0,0,13,0,0,0,0
"325ca25e9c6f6066b183bad6d04cd2c9",0,0,0,39,0,0,0,0
"329531866292c2449ce918ad60425ec4",0,0,0,12,0,0,0,0
"32a1de2e50f861d3faa0a10359894288",0,0,0,6,0,0,0,0
"339d09e84b74a4a00f6890c7b22f55b0",0,0,0,4,0,0,0,0
"33e4ce0575c7bbfc7623cf2fe3813837",0,0,0,34,0,0,0,0
"34b3826fe6da1651b515470c8d898ba6",0,0,0,18,0,0,0,0
"34f1cadaab104aa231c079cbc0ef050b",0,0,0,11,0,0,0,0
"353d969c28157f40d31e411ea45414f3",0,0,0,5,0,0,0,0
"3549b7ec95b7f839c23d3e13a6c0da87",0,0,0,67,0,0,0,0
"35658a2371b5076895315d9e87072cf0",0,0,0,20,0,0,0,0
"361efb2e1ddf9fcc3166dff41055a4ef",0,0,0,38,0,0,0,0
"37af8b2369f68d5a28fbbea864da1159",0,0,0,2,0,0,0,0
"392c4211be116e7a09eb07d1884818e2",0,0,0,15,0,0,0,0
"3951e43a3446bf624c68ea9bea480ac5",0,0,0,6,0,0,0,0
"39f2f8f5c71f0220dbb8196fda900dd9",0,0,0,2,0,0,0,0
"3bea169b9618e1d3e3b5aa76156f8321",0,0,0,29,0,0,0,0
"3c81c15e36bd14dad5c2402ea565d9b5",0,0,0,9,0,0,0,0
"3cbf0bc2f685e6a4e5d3116e09a5d2d9",0,0,0,7,0,0,0,0
"3d28437c5c40fdacf33d1dc8f794d800",0,0,0,11,0,0,0,0
"3db903d130d6fe660507289baeba5215",0,0,0,6,0,0,0,0
"3e0616a25f36c86d43f878712636e442",0,0,0,13,0,0,0,0
"3e8b85f36906934ea148cd581e2dfca4",0,0,0,70,0,0,0,0
"3f75af9bba716b458ed2573d8ed7f5cc",0,0,0,78,0,0,0,0
"40d327d6edcb46be5fa4635c7c2e2114",0,0,0,17,0,0,0,0
"413acb769d9d1a100dc3fde5a388f29d",0,0,0,16,0,0,0,0
"413f2efadf68da4dd0bdb18d0dada677",0,0,0,58,0,0,0,0
"4165733d9cd6c9e4fd38ca44241b0644",0,0,0,6,0,0,0,0
"42bc71b39585df2eb8567048523e1f6d",0,0,0,10,0,0,0,0
"4485eb7f326996686c104086285361d6",0,0,0,7,0,0,0,0
"44915842e372bd6f5c56946727dd86e5",0,0,0,15,0,0,0,0
"450c9716e592fd6c88c6c79c478d88c5",0,0,0,42,0,0,0,0
"4591c93fa4f34144858d65b786098df0",0,0,0,12,0,0,0,0
"462769624bc1868eacb8d47f482f0b30",0,0,0,42,0,0,0,0
"47871722bb94ff4ee97e65f1a09670d7",0,0,0,27,0,0,0,0
"47d1229d0a73e0758cdb4e2f9140c00f",0,0,0,7,0,0,0,0
"47de4ce9d1d0c8980e9d57e3090334cb",0,0,0,21,0,0,0,0
"4a681b090bc19e27a17765a41b551970",0,0,0,7,0,0,0,0
"4b92f523a5edc4ee96f20167e54c4a2b",0,0,0,12,71,53,110,0
"4c1f47a8699c79cf9312b392d4e6c875",0,0,0,47,0,0,0,0
"4c32116f21befa4144250e118cadf26e",0,0,0,4,0,0,0,0
"4caa1fea282b6d958c964fdf6cece5f1",0,0,0,20,0,0,0,0
"4de3b6ea7461296d8efb70e6215e6bfe",0,0,0,5,0,0,0,0
"4e78c9c5ba020208d2d13f551e372ca5",0,0,0,5,0,0,0,0
"4f01df5cf35c9ea897bb2984b0e68b79",0,0,0,13,0,0,0,0
"4f35ddb20419ffe9a777597a5746283a",0,0,0,11,0,0,0,0
"506ae3ec76393494eca6d23bc1730c1a",0,0,0,5,0,0,0,0
"5078c6c075b4fff9deca5bfe81032ebf",0,0,0,4,0,0,0,0
"50a844d9bde5bf70dbe555ee40d869f8",0,0,0,5,0,0,0,0
"515d2fffa34d36e5a9da61a05fb662d7",0,0,0,4,0,0,0,0
"51c2a7b6bf2d9cc9f88fe749dcff7543",0,0,0,45,0,0,0,0
"542a45581a8b9269227134cc1de472b6",0,0,0,11,0,0,0,0
"54ed0c090122cd57f9d8ef95cec8a17c",0,0,0,4,0,0,0,0
"55ad0771bd3ed7f5e35afc02903585bf",0,0,0,16,0,0,0,0
"5721f899197b88b10e2cf4f8ded29f34",0,0,0,11,0,0,0,0
"572a2020824d822e5f67a0bb4950fc57",0,0,0,6,0,5,6,0
"57e9a755e29b054f7733c9ab4a4c3b98",0,0,0,6,0,0,0,0
"58db87a9712ac3a4470a69ca3093256c",0,0,0,11,0,0,0,0
"5af810b34ffc24cb9579bdfc594a1b3d",0,0,0,1,0,0,0,0
"5b590058a998cb939c8954977011ef6d",0,0,0,4,0,0,0,0
"5cb830b8bbd682cc158105f12de258f0",0,0,0,20,0,0,0,0
"5d42171dacdf7ccad34d01bc99cbbf9d",0,0,0,70,0,0,0,0
"5e81264cb670888e93cb8132d0d03950",0,0,0,14,0,0,0,0
"5fa0587b15b7c5f06df560721570edae",0,0,0,54,0,0,0,0
"601bd3a6cb23264da3bbcec7c04c239b",0,0,0,16,0,0,0,0
"6304b38df1af579bf3a8542fb4f60daa",0,0,0,8,0,0,0,0
"65d5b9eb7eb45d86d5c993b0ac3878ef",0,0,0,66,0,0,0,0
"66993be192aef8eb8c123acebffc505d",0,0,0,7,0,0,0,0
"67c016141439c06cfaf8d865fff8d510",0,0,0,75,0,0,0,0
"692d3e5f31edf2776c24d6fab022e709",0,0,0,18,0,0,0,0
"69c407593c54829ed451fb759e3bd5dd",0,0,0,15,0,0,0,0
"6a25f59fb083eefd9df27dbf69aa7d7b",0,0,0,39,0,0,0,0
"6d314dbe91098a77a42ae89f3c4c8ea6",0,0,0,34,0,0,0,0
"6d3ec1a6ebb69e8b82176d2212b942eb",0,0,0,23,0,0,0,0
"6ec3f27333deecefc8a329f67a8d4545",0,0,0,1,0,0,0,0
"6f99fec4cce16e6c3de69ef6788a347a",0,0,0,11,0,0,0,0
"701e36e6da8138e8a3e7c36fd4fcf120",0,0,0,6,0,0,0,0
"705bbafcc98ee70ebb4427f5a576d7e4",0,0,0,10,0,0,0,0
"708d7ef592749675f9cb05e9828b036b",0,0,0,29,0,0,0,0
"70c2996919942a371bfbe339ba930ef7",0,0,0,25,0,0,0,0
"70c696a7be20cd93262ed4a3f0c4eb37",0,0,0,16,0,0,0,0
"7249372d2f1a9056d7afca9b565b51b4",0,0,0,20,0,0,0,0
"7271e32d4bf355780970a1fa3401ddd5",0,0,0,31,20,0,0,0
"72c7fba7d89bd76b994bf50dc35a29f2",0,0,0,2,36,12,0,0
"74b996e3ce742b6aaae9cd3766c3da76",0,0,0,32,0,0,0,0
"754caef0337dd912b8ccb64cb2c5b016",0,0,0,36,0,0,0,0
"77f903ec4e4ebb9bb0df70e9fdde3a73",0,0,0,8,0,0,0,0
"790789b92170080cbaaf8cc97d82725b",0,0,0,4,0,0,0,0
"79c06013efa07fc3de0c8960015182bd",0,0,0,12,19,0,0,0
"7a98ea55d49ceffb12aa43f4a6a8252a",0,0,0,10,0,0,0,0
"7b731c782416a790f6d0b1b86d46aa5f",0,0,0,39,0,0,0,0
"7bfde0cf4e601bda3d718200fe5b727f",0,0,0,3,4,0,0,7
"7c120e29ef968951f2e18e25eabda2eb",0,0,0,48,0,0,0,0
"7da532da2ba76597c0c9a8e074b6aacc",0,0,0,4,0,0,0,0
"7dbbcb451e4d06dd3ab9829bc2fc1a9d",0,0,0,18,0,0,0,0
"7dc08afa996e4913a41f06ab8303cb52",0,0,0,45,0,0,0,0
"7e0e47e5160b62059b65c8ce36de1752",0,0,0,44,0,0,0,0
"7f92932f3b81534e4a2ce60152255150",0,0,0,4,0,0,0,0
"814a2b469ad3e55ba6482df1dbaeeb53",0,0,0,5,0,0,0,0
"815c94d1209ada6a14af34d10d0749db",0,0,0,5,0,0,0,0
"81f748dff615b6a005ac9dedc88684bd",0,0,0,6,0,0,0,0
"83350b91d4d73012413072e2f27795cb",0,0,0,28,0,0,0,0
"841cbd6245062464406e9b9bdc1f2891",0,0,0,34,0,0,0,0
"84c20b82a8db9738f729a87d7802af8b",0,0,0,11,0,0,0,0
"84dd7bcb561653f26a52fff1e3ee9a02",0,0,0,62,0,0,0,0
"84e86664b9349fa2d603ce2a2d628ec3",0,0,0,19,0,0,0,0
"85f1ac157a3e1e87b4f2047ae2632e8c",0,0,0,57,0,0,0,0
"86c62d7fce433ecc9cb8c0a43e2dfa7b",0,0,0,86,0,0,0,0
"876228c3bbf0114d31864b713b46657a",0,0,0,4,0,0,0,0
"88508a440a768465e7dcea9c73e0c10d",0,0,0,20,0,0,0,0
"8a8e9328c39e8a5d801d0ea80491bdbc",0,0,0,57,0,0,0,0
"8a91a36fe5b9c646e938907cb010e3ee",0,0,0,58,0,0,0,0
"8ac85edce89f4edc1b6b575bc1803e44",0,0,0,5,0,0,0,0
"8b1362aa35c161f8a1ae43206a0b31be",0,0,0,4,0,0,0,0
"8d2293cedcbd19f9e4028a1593fb88cc",0,0,0,29,0,0,0,0
"8eb9b53a767f69cc1a708af9620a7d50",0,0,0,2,0,0,0,0
"8fa8d0596d015e8f5b75095b07a6de04",0,0,0,5,0,0,0,0
"906ac6ed96eccc36f207c4bc14e0b788",0,0,0,9,0,0,0,0
"92b48be3ce7adb3d0898875b7399f1d7",0,0,0,17,0,0,0,0
"92f9681a7fffb0e4f4011577ab675192",0,0,0,8,0,0,0,0
"93957ad11ff51070a7e1491d6c7f912c",0,0,0,4,0,0,0,0
"94e36cb9423742f3d4d9dad2aa8e88ea",0,0,0,15,0,0,0,0
"973bbd0c55a6ca9bd2bdaf9f844332b9",0,0,0,101,0,0,0,0
"97607a7540e709141684b68f7a0d83d3",0,0,0,49,0,0,0,0
"9855ffacfb68ce40cac162c387b7a72c",0,0,0,15,0,0,0,0
"99e4dc3bc758e11a9018cacf285e0a90",0,0,0,4,0,0,0,0
"9a6ba1f7104b04c20416cce3e69a7c38",0,0,0,27,0,0,0,0
"9af51e50b247ed4b6a2e5fbeb0c2277f",0,0,0,3,0,0,0,0
"9c768e4649ffa889046749c1eec501f8",0,0,0,55,0,0,0,0
"9cd56a5cd353432f0e6de5a5ed785abf",0,0,0,18,0,0,0,0
"9d87ec551f8acf565f76a80e172a3d8e",0,0,0,38,23,16,0,0
"9ded8c371c310dacc99f1babd6651fc3",0,0,0,10,0,0,0,0
"9f091c4cc762310f2c82f48196f09bd6",0,0,0,40,0,0,0,0
"a10e3de502fdb9ca8687a327d0094836",0,0,0,27,0,0,0,0
"a438443af65bfca7195def02ad5c62b1",0,0,0,15,0,0,0,0
"a4536e7fda94897367bfdf8fb9757e91",0,0,0,11,0,0,0,0
"a45b5b282a702cc83dd26b5b26b4cdfa",0,0,0,23,0,0,0,0
"a520259558d7e092a99da02ea07c6ab4",0,0,0,4,0,0,0,0
"a75c196c5e0767918486d5cbf35d8621",0,0,0,15,0,0,0,0
"a7d5d99bc6847b69d6cbe6bf75c396f5",0,0,0,5,3,0,23,0
"a99bfc6d1ed34224e40a36ddd3c59390",0,0,0,65,0,0,0,0
"a9b6f1745358ce509d3380ee3fac52e8",0,0,0,9,0,0,0,0
"aa954258a2a0bba8799397a1e7b491df",0,0,0,22,0,0,0,0
"abad3091fc7f929c58f1a5f689f531db",0,0,0,4,0,0,0,0
"acd0c988b1722b9cd56887cffb29c370",0,0,0,18,0,0,0,0
"ad3b31327de209569e247e1676aebf42",0,0,0,7,0,0,0,0
"ade97bfca24b987233c087c589ca85b2",0,0,0,8,0,0,0,0
"afba4ea9c03e7ec506dcc587687bb72e",0,0,0,76,0,0,0,0
"b185ba6a7d1edd71fcbf79e4369d388b",0,0,0,1,0,0,0,0
"b38010ca24e6d0ae8c411fd5990fd84f",0,0,0,4,0,9,0,0
"b39511d16c5e173c684067c9b1001232",0,0,0,1,0,0,0,0
"b4f6e425ae839c2341f78f45c334e73e",0,0,0,45,0,0,0,0
"b6707befc82ae0c4b9b3d68f8cf059e6",0,0,0,6,0,0,0,0
"b6712b0f2c53fd26c0db7ca322ba33bf",0,0,0,19,0,0,0,0
"b7c94137894ca55a59848b31721c315b",0,0,0,9,0,0,0,0
"b8559709a8133586d7bb28c5270dab07",0,0,0,19,0,0,0,0
"b8ac8be8cfdb8c0a436202842880d631",0,0,0,73,0,0,0,0
"b9be4d6261d466542f22f2d5424ec9f8",0,0,0,28,0,0,0,0
"ba2597f7167e38329f41c02bdb0064c9",0,0,0,14,0,0,0,0
"ba75cc72e111ff0a4f8250f3d767c29d",0,0,0,6,0,0,0,0
"bacd8cc2119c4f91b81e0cb71bdefe1c",0,0,0,34,0,0,35,0
"bb925d19d49637872bfff41a433e2de1",0,0,0,4,0,0,0,0
"bb9a2482efbf0ae6eb3dce8bec5eb111",0,0,0,20,0,0,0,0
"bc7644ff54934f394c01f76ecba93930",0,0,0,13,0,0,0,0
"bc90c1f5be285193426453883d5e8643",0,0,0,11,0,0,0,0
"bd0b586ccef26d5465dc3893fcbf30c2",0,0,0,6,0,0,0,0
"bd36ed16c2fe16ee40d1eb30f70a6cf1",0,0,0,56,0,0,0,0
"bdabd1bb52003b7f405355c58b155140",0,0,0,197,0,0,0,0
"bdea21fed511054bca4cce574c9ef6cf",0,0,0,9,0,0,0,0
"be3b661d10e51a84ee9edcb3fe6c06d7",0,0,0,9,0,0,0,0
"be68cca493bb35ba5660a147adadc369",0,0,0,3,0,0,0,0
"c0c2b5b144df1838aa568a14be5ef338",0,0,0,18,0,0,0,0
"c16832d95923874b7ea6f23264e1a22f",0,0,0,6,0,0,0,0
"c236d8b53ae7e896e79a46aa52d5df5b",0,0,0,9,0,0,0,0
"c24348aff4c862ac4632e76bc1fe3322",0,0,0,34,0,0,0,0
"c32d771c63c6a89477ca45b3477aea5a",0,0,0,3,0,0,0,0
"c62c7146f6e1c2cbd4c38cf78f7c3c17",0,0,0,27,0,0,0,0
"c73ba05290db62af6cd8e45c8656cd43",0,0,0,24,0,0,0,0
"c7ce79bce6d6d5929fae232a7a83698f",0,0,0,22,0,0,0,0
"c8062875a2773e1724f1f27269873168",0,0,0,22,15,0,19,0
"c92f87f05d3601ccf0c7cc17245f9cbc",0,0,0,36,0,0,0,0
"ca3b031071350eca44100709543693de",0,0,0,25,0,0,0,0
"ca6bcd51b27b38d63c27d84ca80dc2f2",0,0,0,67,0,0,0,0
"cae9ffebaffc866367583bfe9a250503",0,0,0,63,0,0,0,0
"cb585174fb5dc4b6da552eea2591382c",0,0,0,13,0,0,0,0
"cc205dc65fee83e2d0fb18179e4e8d74",0,0,0,27,0,0,0,0
"cd32be8e7ad6d2020e83f3ad231e19b0",0,0,0,170,0,0,0,0
"cd39f19876e0e35a09199aef6abc3e6e",0,0,0,69,0,0,0,0
"cdf49bf09bfaaaae56a446052d510e6e",0,0,0,56,0,0,0,0
"cfcfdd1f71459bf5622aaffc79b29df9",0,0,0,41,0,0,0,0
"d0f6d5a6f202619e35aa66ab5abbff90",0,0,0,7,0,0,0,0
"d11debe4a54aa5537a9b31406ddb7efb",0,0,0,16,0,0,0,0
"d12a9f3b67bb7607614d0d9ae267c1d9",0,0,0,33,37,0,30,0
"d1a6e36fa27e15661323ab0d43fab8b4",0,0,0,32,0,0,0,0
"d273829007dae1aae367f120501aa76b",0,0,0,22,0,0,0,0
"d2b5b5e8af4e27274a38e6f65fc2d8b0",0,0,0,7,0,0,0,0
"d2c8ceb66453a63def7bdf32ddae7267",0,0,0,36,0,0,0,0
"d2f6000a818b03d9f23f5e5ec3789ae0",0,0,0,43,0,0,0,0
"d400588caeab85993516e77701a99cdb",0,0,0,37,0,0,0,0
"d5367d2d9d6d681b4e0719198b24dcd5",0,0,0,27,0,0,0,0
"d65f5e170dfa413b95350a19749368db",0,0,0,7,0,0,0,0
"d6dc663cbbe3e978ec969ad559cb848d",0,0,0,33,0,0,0,0
"d8cc16474b42eaea1c7786ec23a39c4e",0,0,0,39,0,0,0,0
"d93a198e9c7e437bab5431b9c00aaa83",0,0,0,27,0,0,0,0
"d9d2e12b4c6fa92cf6616c10ae171a6e",0,0,0,15,0,0,0,0
"da4a6f57cbe851499f3fcec37af3d515",0,0,0,41,0,0,0,0
"dab57c077acdcd2732573723b6935488",0,0,0,11,0,0,0,0
"dbc3929bace3faf688ba5af60b30ad06",0,0,0,46,0,0,0,0
"dd3125e97e4adf7da83b3e693f6af891",0,0,0,6,0,0,0,0
"de2f2887bfcea7e32e566841a3b21929",0,0,0,53,0,0,0,0
"df1a0c8b7768e333bd777d114aa83967",0,0,0,37,0,0,0,0
"df4c64d202f196b2ef229469dbb6184a",0,0,0,4,0,0,0,0
"e1180250eac149d3db268aaa59e03b72",0,0,0,60,0,0,0,0
"e2b8da189445292f9ccdc84759a8fd43",0,0,0,59,0,0,0,0
"e44b72276896fa9ce595e29caf40b0aa",0,0,0,9,0,0,0,0
"e482aef2a50215d3b89c7058ce0f3f27",0,0,0,4,0,0,0,0
"e4bfa3db0727a1bc358418770970c48e",0,0,0,9,0,0,0,0
"e4e473bd88e8c62e19c32f336744ff04",0,0,0,40,0,0,0,0
"e7c4abdf3ce6e6c83932b0a2ae305ec6",0,0,0,7,0,0,0,0
"e84337c560d156f072360d843b3c3886",0,0,0,2,0,0,0,0
"e891acbaf626753815d60f5222a451ac",0,0,0,50,0,0,0,0
"e8d88a317ae65978736f5b7d6136ac5a",0,0,0,8,0,9,0,0
"e9af9687cf2dcd63aef63c1e81b7e2d3",0,0,0,12,0,0,0,0
"ebe485d9b4072059c7bd003dc6500814",0,0,0,22,0,0,0,0
"ec0f314feb85492c7cab7a6bef05d140",0,0,0,23,0,0,0,0
"ec5abb37adde7ee86824a73040f96900",0,0,0,66,0,0,60,48
"ee4e9c10a7d963d22aa78dcf8236b994",0,0,0,15,0,0,0,0
"f126ddd8e898a259c47e5c79b2ea5c05",0,0,0,14,0,0,0,0
"f25b9a0812248c1c20f6c6b80d579656",0,0,0,3,0,0,0,0
"f29117ed5140080faffe6d84a4f6b355",0,0,0,3,0,0,0,0
"f460ecffe2d6e2dc2b7faaa071885302",0,0,0,25,0,0,0,0
"f5a6e7471864da3c4ac89dc3a7b47045",0,0,0,12,0,0,0,0
"f5c2866fec1c004f1f0e6b215cbfb601",0,0,0,7,0,0,0,0
"f5e2d6e5938ff137d7e4c1b496bcc5ec",0,0,0,13,0,0,0,0
"f636af29bee4ee03760ab2eefdd8cb34",0,0,0,3,0,0,0,0
"f6da416f648f97320322a62c8ad84e71",0,0,0,16,0,0,0,0
"f79603c1f264f71d45379d0c1e0b13bc",0,0,0,11,0,0,0,0
"f8a7e9e44327fbfed8b98899f6e17d1a",0,0,0,5,0,0,0,0
"f9398939e748a5a614b19d7b00943556",0,0,0,4,0,0,0,0
