"ASV_hash","Station_11","Station_117","Station_125","Station_135","Station_145","Station_162","Station_193","Station_199","Station_32","Station_45","Station_91"
"f5e361891662615d37e7c7eb058c112f",282,0,0,0,0,0,0,0,0,0,0
"f69943fd3021a6cb2ce432289f440b1a",6,0,0,0,0,0,0,0,0,0,0
"f69b8df7b121686deff6335e7f1e0c4f",12,0,0,0,0,0,0,0,47,31,0
"f6f78c8a1e7d88d4a73ab3bd43d55ccd",13,0,0,0,0,0,0,0,29,0,0
"f718ea0614f174ecc49c33ab395b589a",19,0,0,0,0,0,0,0,0,0,0
"f8a0a70e0360132b710f9588638f27d8",89,0,0,0,0,0,0,0,301,64,0
"f9b76cb1132c52f8a7894dd1944539ba",29,0,0,0,0,0,0,0,0,0,0
"fb7d88bff1153e706e4388dd80033aaa",13,0,0,0,0,0,0,0,0,0,0
"fbb5805b135e00a109456612f9a9313d",349,0,0,0,0,0,0,0,2598,1707,0
"fd5eeee9dda082827512f461eae9139e",17,0,0,0,0,0,0,0,263,1977,0
"fe7cb2ac6e5bc90543b62fd020f5fe25",5,0,0,0,0,0,0,0,25,52,0
"ff7c2b42c1f67e7e9136e283813c95dd",833,0,0,0,0,0,0,0,50,0,0
"00006f0784f7dbb2f162408abb6da629",0,58,32,117,248,179,975,84,0,0,52
"000c3ef2a4ff469d6650dc771f6e7b64",0,59,46,44,0,0,0,0,0,0,0
"00388366b55dd4edf42cc2ecacc844d1",0,20,31,77,39,31,0,16,0,0,0
"004339415ebc19ebb362f7acfb981bcc",0,14,17,0,0,0,0,0,0,0,0
"009d805acce40d8ce328cf5a91166985",0,98,240,115,159,109,283,83,0,0,0
"00c4c1c65d8669ed9f07abe149f9a01d",0,28,47,0,0,0,0,0,0,0,0
"00d0a6ca6b0c53782132c4ed003d955b",0,9,0,31,0,0,0,0,0,0,0
"00d614592cfb0a84e590ac0c8a11fbae",0,7,12,3,2,0,0,0,0,0,0
"00e6c13fe86364a5084987093afa1916",0,757,789,585,552,721,716,1077,0,0,283
"012e6b14f38eda3e57da3df295c01cee",0,6,0,0,0,0,0,0,0,0,0
"015dad1fafca90944d905beb2a980bc3",0,604,243,792,38,188,56,24,0,0,0
"016562c54e0aee0449751234e5558d36",0,69,0,0,87,0,0,0,0,0,0
"01a45228f5cbd530f86a6755cb3cbb2c",0,40,0,0,0,0,0,0,0,0,142
"01ad9a3e6701f27779097865ed179846",0,2,2,0,0,0,210,133,0,0,0
"01b6f3f98a6524be86692ff63633f7b3",0,17,30,0,28,0,0,0,0,0,0
"0200f6b1f2a061f4de6bdf99be9debcf",0,69,82,73,134,167,51,479,0,0,0
"024409dfe1d64f8e19ebb3522415608c",0,2,0,0,0,0,0,0,0,0,0
"02a24115232b57750fdad54e4e4333eb",0,13,19,18,17,57,257,240,0,0,0
"02a49bd201cf17b55f833c0c4f78490c",0,68,50,45,36,41,36,79,0,0,0
"033748db867bf98952e7bdeb6ac12b8c",0,102,80,91,156,79,100,140,0,0,81
"0369ed25113dc257ea5bed8edc5bfd9d",0,373,408,589,476,478,86,228,0,0,368
"036eb6acc3b8150bed5ea37f77dab1da",0,24,0,58,14,0,0,0,0,0,0
"036f48d1697c15a662a2247345ea1d37",0,30,22,44,0,24,75,33,0,0,0
"03907dbd0fed519f4812451378603568",0,10,0,0,0,0,0,0,0,0,0
"03c5273acf49d5f662eaf4346fc47bb0",0,26,6,0,0,0,0,0,0,0,0
"044ed004fcc7d94cc258d8c4dcedb7bf",0,129,90,77,66,101,0,94,0,0,0
"045d98a7e4f0ed5847ae030a06b16efa",0,38,33,0,0,0,0,0,0,0,0
"050d75494e23ba8f5bc615df4a8a63f9",0,174,149,129,112,118,76,129,0,0,0
"05b930ac4fa373fc9088d4f04115d9ef",0,16,21,21,33,0,0,21,0,0,0
"05f7ea2db75782ba15daf0355d4119a6",0,18,0,28,21,21,0,21,0,0,0
"06118fb2cd2d11122541c8e4e253dd81",0,33,53,21,0,0,0,2,0,0,118
"065d41f2d46c462aa2efd53ea0ea6639",0,8,10,0,0,0,0,0,0,0,0
"06a351dd1391a0a493830697617f03ee",0,5,0,0,0,3,0,0,0,0,0
"06caf57350bacf63cab5cd69a6a3d105",0,24,0,0,0,0,0,0,0,0,0
"0733a6c8f700e39a1f0acb6f010515cc",0,61,12,0,0,0,61,0,0,0,0
"0780c22c545ff02f8993b1837b08b3c5",0,535,105,417,63,288,343,190,0,0,532
"07e2e66cf40c8537319eb0f890ee06c9",0,101,129,159,89,50,0,0,0,0,0
"081ddff84ee4223899638eb0a84c939b",0,6,0,28,9,0,0,9,0,0,0
"08abe4e2b6272fff1861b935503c02f2",0,23,0,11,18,29,0,0,0,0,0
"08f4589b660a0aa50e06e4586f438e68",0,5,0,0,0,0,0,0,0,0,0
"0926599c89a38cf227c06b0ab38f94c0",0,135,0,148,116,110,34,177,0,0,63
"09304de7bcdde93714df6d4800a79b4d",0,5,0,0,5,0,3,0,4,0,23
"0935aff622887cba1813bd0e7bf26196",0,5,0,0,0,0,0,0,0,0,0
"095fc9119cf3281ceeaa14bea826fc57",0,21,29,16,34,29,35,4,0,0,19
"09768d91fd88513c142a5b3f92947de7",0,1,7,0,0,1,0,3,0,0,0
"09f2efc0dc85696e922f89f4f03dd2ae",0,69,102,0,0,0,0,0,0,0,0
"0a4a4e47925268a65cd02cd960799001",0,97,195,177,175,196,1125,352,0,0,0
"0a8e705656dafbdcdbf57b04b05eb1ef",0,150,82,125,210,161,261,187,0,0,0
"0acc75ad3011d768963ef7d0ac32ffb3",0,40,25,43,30,62,11,0,0,0,0
"0b1c2b9ed02095f223b442c9bdd35006",0,3093,3330,2808,3619,3137,848,3840,0,0,3172
"0b8f71c6fc7d5e9ea572a0ace04ccfcf",0,37,91,211,69,463,3246,783,0,0,0
"0bea0ea02849c1ecafa073937eccf717",0,41,0,0,0,0,0,17,0,0,0
"0bf3895d8552459d9b95b53685566843",0,44,133,0,39,0,0,0,0,0,0
"0c598a388e812e2158ac6a42cc0ae87a",0,55,47,72,66,132,77,54,0,0,19
"0c9555db9393750e7e5fa8c36125c9f6",0,7,0,0,0,0,0,0,0,0,291
"0cd37cf5a95ae22345028293f7f62648",0,6,0,0,0,0,0,0,0,0,0
"0d77e81677fd8ea77b56751352f7789a",0,45,53,56,0,57,0,0,0,0,0
"0e5915bd9df9a70a51abcfa8739f1a84",0,9,0,0,0,0,0,0,0,0,0
"0e61c700b6cff303413d35e5541da829",0,60,0,0,0,0,0,0,0,0,0
"0e775fc1584ed21db02c44461c5e120e",0,14045,10167,12392,14886,10916,12980,10154,0,325,4935
"0e83728f7ad4609c0503c725c0ca4881",0,195,447,766,985,495,2089,361,0,0,57
"0e9aadaf939b399492ad0509bc6b207c",0,101,46,96,112,94,0,0,0,0,0
"0f2551eb7c43e82c8bd59d9e51a5aadf",0,29,133,25,0,30,938,0,0,209,158
"0f56a2641429294e98a5ebe96c9dbaf9",0,5,0,8,25,23,7,4,0,0,0
"0f66fa0c945c20a10b949e9982cb5ad0",0,41,16,0,0,0,0,0,0,0,36
"10488fa0a821b2e6a07325317530a81e",0,37,0,20,0,0,0,0,0,0,0
"10cc1d3bac86921ec94a0dc57e2b664f",0,9,17,0,0,0,0,0,0,0,0
"112790651dcb6187536c1f6c4d85a79f",0,6,16,0,0,0,12,0,0,0,0
"1139756dcc38963747f1f42b72dbb039",0,123,0,48,0,0,0,0,0,0,0
"1169e4a9b8791b0ba26c062c610fed24",0,15,0,0,0,0,0,0,0,0,276
"1174cc324b6bba7da3bd01dad0ddc07f",0,4,8,0,0,0,0,0,0,0,0
"118740fffedf260935412da5275ce538",0,5,0,26,20,11,0,12,0,0,0
"11eebfce6fbdfb492350e33370742c5b",0,60,22,26,27,145,10,0,0,0,0
"121a14c736f97e6d1dd29eb060551af5",0,13,5,17,0,0,0,7,0,0,0
"12342bc5a8b458024ce32abaebef3521",0,413,50,65,0,32,0,0,0,0,1299
"127438ddaebedb754d91e47193098eb0",0,8,4,0,0,0,0,0,0,0,7
"12d1eaf07de6878166ab954c6bed8efc",0,8,16,17,18,9,5,4,0,0,0
"12d5ccc750efc584519f6dc6e8badba0",0,220,88,153,67,54,0,0,0,0,68
"136b19f05eff5715b5d259885254d86a",0,172,84,113,138,0,0,253,0,0,104
"138ffa9d65e8aefc3c49afb9511fd760",0,73,22,0,0,0,0,0,0,0,0
"13c5cc12075eda17483153a7fc8935b2",0,188,124,114,107,59,82,0,0,0,0
"13eea987393ec9079bd9805404f0d4b3",0,3309,3129,2743,2343,2214,562,2821,0,0,4449
"140180901dc7e8807e3801a7f0727307",0,657,225,286,168,407,1315,376,0,0,97
"1401cfd6a11ecc38fc403120fd9baf85",0,564,415,391,479,480,589,478,0,0,294
"141eb9e0e09d690fd1f5df9892160ea8",0,13,57,43,0,0,0,0,0,0,0
"14244a5ca23d163c729d468f01ccc474",0,123,158,216,327,239,551,176,0,0,0
"1425a90ac5abb75b508c55fe3b45a96c",0,27,29,0,0,0,0,0,0,0,0
"14482b32b21d76d524f099468309260a",0,12,0,0,0,0,0,0,0,0,0
"144a0d55a21d1a8d2d59889aa49b2c49",0,8,0,15,0,11,0,0,0,0,0
"149406eca345af3438fc056cf5da206f",0,582,402,490,646,559,982,472,0,0,0
"14af57d9552688a062774a24f7eb5d5e",0,45,0,0,26,0,0,0,0,0,0
"14b80c114f83d3890a10ea17a66e3ac5",0,31,106,29,0,0,0,0,0,0,139
"14b831a2d1bf9cf91196e3a04a9a173b",0,30,13,35,0,33,0,0,0,0,0
"15097fb0ef71b9fec79fd0e84f9caf7c",0,44,27,21,37,29,0,0,0,0,0
"155887d600fc88a24f01cd62da008cb3",0,328,361,426,240,413,14,380,0,0,0
"1588952ad9bd36ed5e29d206af58a58c",0,26,12,0,0,0,0,0,0,0,0
"15f285f2d524e7fde694838468ce7bb5",0,15,114,196,310,190,1275,418,0,0,0
"15f796ea0adb378a6d8ac787878d3c8f",0,84,0,0,35,0,93,32,0,0,0
"1600cc3f02710eac238a8011f69aa4ff",0,153,121,42,0,43,0,43,0,0,0
"167cdb84aa316206b6fae8c160736752",0,11,0,0,0,0,0,0,0,0,0
"16ade4bdb9c982e21946a2eb6cf2c741",0,94,57,100,271,256,1339,276,0,0,0
"17570bfd63a662662c162d7b154a8b5e",0,92,37,0,36,36,0,0,0,0,21
"17aac2ef26d228b7ac74052aa330fd1d",0,65,53,0,45,50,0,70,0,0,133
"17e438c80b10674cc2729bc6369d5741",0,56,143,249,113,73,26,40,0,0,0
"1805dc29d6753e336ffbf1c6c4332892",0,10,12,0,0,0,5,0,0,0,25
"180d31446f65d88af1543bcc0524cd30",0,33,18,56,59,16,11,47,0,0,0
"18d157a090ff870bf4fc7a62a8f7f2d5",0,27,14,36,0,56,25,60,0,0,0
"18d394dd9f91f2b1e4359f8d81049e88",0,113,95,93,89,66,0,0,0,0,0
"193f63fdc9290b174b800a68456cedc3",0,15,0,27,0,0,0,0,0,0,0
"198e92c86ec244951e2909fe7206e5e0",0,78,64,0,0,0,0,0,0,0,0
"19ae779508a5bb23c38d6a5b07fa9d52",0,24,0,0,40,0,0,0,0,0,0
"19d4543916f91161150487b1198750d2",0,20,176,124,8,435,469,241,0,0,0
"1a384fd6112853fc26e6deb0255c0c37",0,9,0,0,0,0,0,0,0,0,0
"1a7732dfe27d6838b8c1778357f57964",0,23,8,35,79,3,24,14,0,0,12
"1ac4b71c8262bddc28ceba53696c5819",0,104,132,31,64,78,46,0,0,0,100
"1b18204db03a5f22f64ba3a498bda466",0,13,0,0,0,0,0,0,0,0,0
"1bf95022d309951ee34bfdeaaf098182",0,39,0,0,0,0,0,0,0,0,0
"1c5172cede87f9d0a0d1bf0a90a134a3",0,33,30,19,25,36,87,273,0,0,0
"1cf354e9fa6ab14d2e27b9aea534f5ba",0,82,23,11,0,31,0,20,0,0,243
"1d4c81120d1f75d089aca2353f4f811d",0,50,0,8,12,7,7,8,0,0,0
"1df60b9f54cf25fefe73d5e70fa3c2a8",0,258,234,248,162,214,106,190,0,0,190
"1e2bae9b8589c9e3c8498bd090efd200",0,39,21,0,0,0,0,0,0,0,0
"1e2cc6e89c75793ae72dfe764a7525d3",0,82,82,84,115,81,92,26,0,0,0
"1e69c9c9d36e838892bd47085bf21c01",0,771,1330,612,452,393,345,384,0,0,782
"1e9fbfe8e37e0a917472f28a1210f01b",0,252,130,187,133,105,225,252,0,0,0
"1efa9c6c5febb85cd2a2e7c98cc01e28",0,12,0,7,0,0,13,0,0,0,0
"1f0c68a48a3b74ba0ecb1a49d52f8d74",0,16,46,68,0,0,235,0,0,0,0
"1f4bfbbd1d441407d5cf1c10e1c98b30",0,89,86,48,91,59,0,0,0,0,42
"1f72abcb65043997d3aa9a6b09e35cbc",0,111,174,136,125,271,286,155,0,0,0
"203b29882c32ea8d29f919a8f004b0e3",0,39,19,68,14,0,0,0,0,0,0
"20a0d2f150b3312772f5c00e54fd7baf",0,758,1008,1219,917,632,775,231,0,0,1176
"221f45feb4327d951b61ddc6a2963930",0,4,0,0,0,0,0,0,0,0,0
"223df02497b8c1d8db122e315c61da57",0,7,5,0,0,15,22,0,0,0,0
"224bbbe79cdc61359ae18a2058b1a48e",0,35,28,65,40,32,0,41,0,0,0
"2259f772e26c0d456587e98f78705a3b",0,59,101,54,243,106,93,80,0,0,1
"23055c37de39165a762be57551f854fa",0,135,206,109,59,256,237,359,0,0,105
"232ebf2823e7ec4ad1a8c62473840b5d",0,84,43,0,0,0,0,0,0,0,0
"23a7fedb29d185986cae9928adab4c1e",0,33,38,80,150,100,169,0,0,0,0
"23adeeac6284e36193792ccc18c7cd92",0,28,0,0,0,0,0,0,0,0,0
"23fcc0ff331536708d9e457f5bc45d5a",0,52,0,0,0,0,0,50,0,0,0
"24107ebd102863b657055d7a99883ce4",0,23,0,0,0,0,0,0,0,0,0
"250e04c615f6a25418beff7be797f69e",0,326,225,185,226,170,311,99,0,0,110
"255823506ddfddc9954c1d3679eb76a2",0,57,122,96,0,68,0,115,0,0,337
"255bf6ca10e3a0933f892445970dba50",0,18,10,44,51,32,37,0,0,0,29
"25b1587f9d2ce6a2f046e92cd496599d",0,882,372,630,686,534,637,644,0,0,174
"26b516b9c624e29db70b6f00680208ec",0,117,110,341,639,567,2523,1086,0,0,0
"26b8f58594a7f9fd057287eb238fa295",0,13,0,0,21,9,62,12,0,0,0
"26beccec978ee96b9c0fa589a5bd096e",0,488,523,558,812,526,1683,324,0,0,476
"277af4354dc8521ce11b2fb41e1b9a96",0,73,35,38,194,142,7,142,0,0,0
"2788e95639a62439e5015dcb27233409",0,68,50,0,0,0,0,0,0,0,0
"279388f8d31068b6561d5becab7493a2",0,106,84,73,126,122,41,0,0,0,0
"2827f2a2a40cbff9033cc5b57278f6de",0,3,0,0,0,0,0,0,0,0,0
"2893f340ab25ec8b1eeee3a7dfd82054",0,35,0,17,0,0,0,0,0,0,0
"297edbeb2495f289b49886f432beef59",0,89,8,7,0,0,0,0,0,0,11
"29808558f20a5459a28bf60ddf886cd5",0,685,447,590,1133,676,1191,1215,0,93,158
"2997f1920aefbb91632b549f2538b73b",0,341,741,1011,812,1476,2975,2092,0,0,219
"29f7956af085f4d6231d2f9da42d8d45",0,4,0,0,6,0,0,0,0,0,0
"2a247979fec2c96b842794e325c19108",0,35,26,44,0,0,0,0,0,0,0
"2a4e5850835a08c9ecb237ca65a0703f",0,4,0,0,0,0,0,0,0,0,0
"2a816e7529f05239b67efd7efc95981b",0,298,140,0,0,116,0,215,0,0,666
"2aa9a3c6f6965c9b78a271efe8096b99",0,14,0,37,19,21,0,0,0,0,0
"2ad011ebdecaeed092cd3dfcead664c9",0,4,0,0,0,0,0,0,0,0,0
"2ad1739d96b9a7e5340c1c2fa311fdc3",0,43,67,0,0,2,0,0,0,0,14
"2af8cc20e9c55f552d409ca069fae820",0,26,0,27,49,44,16,13,0,0,0
"2b41829c253ece7b43654ad554790922",0,81,134,198,118,67,0,74,0,0,0
"2b43f2656dda825c4338899b1c2bb430",0,5,0,7,0,21,0,13,0,0,0
"2b57c198938e7481ac86753a8cfaa087",0,113,155,131,129,110,77,179,0,0,254
"2b9dc8416635162d471a038533236f10",0,79,87,105,54,49,0,40,0,0,88
"2bab1af5b11f4de526b8dbfcc5d8c44a",0,75,79,0,0,0,0,0,0,0,44
"2bc3b25c40e4669ad21c7adb3a082527",0,7,0,0,0,0,0,0,0,0,0
"2bda0846b7ea1488b719ee947044901a",0,82,50,53,80,48,0,0,0,0,0
"2c02e94292fc4564e5b7b6a590cc16a8",0,267,161,118,0,107,0,0,0,0,246
"2c4051f8311421313df6d7575a9f93eb",0,4,0,2,0,7,0,0,0,0,0
"2c7c5a59f673fe799941defda0187438",0,12,42,0,0,3,0,0,0,0,0
"2c99e9d4dbd7344798766318460bc89a",0,15,11,36,19,19,32,20,0,0,0
"2cd753624046f6e1da26ffcca32b6912",0,15,0,0,0,0,13,0,0,0,0
"2cf7388f031bb51e4077c0969f5e541b",0,4,0,0,0,0,0,0,0,0,55
"2cffaf6f9b8ce320c364dd2a47aaffb0",0,104,60,41,35,37,0,27,0,0,0
"2d98fa777fdf85b2ba3c90bf7f35d374",0,78,60,0,122,104,101,52,0,0,0
"2e14fc6b852ef66f4b323e6b70373d2a",0,98,56,83,0,43,0,60,0,0,3
"2e6447c95aa73b4ea757621a2957d4b4",0,26,23,6,0,0,0,0,0,0,0
"2e87e2fc6ed8a8c3f946f9dc1ee44a10",0,7,12,35,0,0,0,6,0,0,0
"2e92ec8aa04dcb900ade37c8d13a640f",0,9,0,0,1,0,0,10,0,0,0
"2eea8d24d896598b2f0e6cdc2d5f4be1",0,269,129,90,145,72,0,0,0,0,0
"2f22f16d009993c5ce29f782317bcc8c",0,41,29,75,0,79,0,56,0,0,64
"2f40337e415f2ac5ace3b30657a80109",0,75,60,41,0,0,36,24,0,0,35
"2f5d81646f6fc8afd1a95c7d8ee35600",0,214,247,171,179,114,0,113,0,0,397
"2f6237ba18914a328d59ddd8f4359315",0,476,258,72,9,35,0,10,0,0,457
"2f8b79c979c0ecf4c7b353f234b21709",0,41,0,51,81,52,46,0,0,0,0
"2fae03521b0959240f2f73e37dd8dd60",0,22,0,0,0,0,0,0,0,0,0
"2fc57e79de44ed1f662497532b95668f",0,161,108,101,99,121,214,182,0,0,79
"30014a5c8e66e04af065f1bc55b833c6",0,25,49,190,230,40,47,51,0,0,18
"311bfce3b55e75cbc8ed5281f6d5c51b",0,200,245,293,222,295,400,147,0,0,368
"319fdcdef7671af914fc9f3b6431a4b2",0,112,116,99,96,67,0,48,0,0,0
"31f1c6b0fc2ac518e94e7cadfe7f28a1",0,919,656,703,645,462,482,192,0,0,159
"32a1de2e50f861d3faa0a10359894288",0,1090,464,374,805,789,136,184,0,0,0
"3305193a7e5714d91f4560db7110d4d6",0,3,15,51,2,0,7,0,0,0,0
"333d1ced4371f361362e840cbf16bf7e",0,34,30,0,0,0,0,0,0,0,17
"33b69fbe5944758f407cbf396a074ec0",0,18,18,0,0,0,0,0,0,0,0
"33fc6b48715b25ec074e9133cecb4732",0,231,120,224,213,507,641,677,0,0,251
"341a038b47004dc262bd34fc082788d5",0,41,103,107,49,43,134,54,0,0,0
"344089ebc509c879da59f936bf57322d",0,34,0,0,0,0,0,0,0,0,0
"34866adcbc1909b21070ccd9bd05f8bb",0,13,0,0,0,0,18,0,0,0,0
"34b36c0071414535f29d7558a25a8f3f",0,50,0,41,0,0,0,0,0,0,0
"34cfb6d1ac9e994efb389cd4a4e72d02",0,159,142,155,152,61,0,0,0,0,0
"34f2b89757a1256da089559d6afb5d15",0,68,48,37,94,40,0,0,0,0,0
"352373239e859f4fe5d6ac7da4eb327a",0,16,0,0,0,0,0,0,0,0,0
"352b66fc317d7b0dc13b8225b498c776",0,44,34,32,27,47,79,65,0,0,0
"35c173396d87159839bbc094c86da7f0",0,12,0,7,0,0,0,0,0,0,0
"35df8a2787bd31fc194c1f6b2c6a639b",0,10,10,16,13,16,129,20,0,0,0
"360867f296aa3990b51c54bc26c89a0d",0,163,93,153,117,52,35,0,0,0,0
"3611fee7d76e7e78c28682907f0ef243",0,14,22,0,0,0,0,0,0,0,0
"3634e7ae06a71648a72c3730ffb0f18a",0,15,11,20,13,12,16,18,0,0,0
"365f31d28ecbb56e10314af27a18d20b",0,11,36,109,23,42,142,22,0,0,0
"367a3cc1ebfc07907ebccabd1187d566",0,33,40,34,39,0,0,0,0,0,0
"374a38e01cc0723cb478239bdd8c8ff9",0,60,0,45,79,96,289,155,0,0,0
"3754b474d7e5d262794cf0d3e078f006",0,29,866,255,70,416,147,173,0,0,0
"37569180595c13dc2818dadf11078581",0,80,86,0,0,0,0,0,0,0,88
"3802ba68a7d53cfe09574e5a7c67cc6c",0,8,0,0,0,0,0,0,0,0,0
"38082aaada7ac6a97c40d800990f9a79",0,5,0,0,0,0,0,0,0,0,0
"39434f51d16b5fdc4bc9c148df2d832b",0,39,72,0,0,162,0,0,0,0,0
"39c8094dc969b646d81e79d8d3069cf4",0,57,51,0,31,14,0,78,0,0,54
"39f9479aaf160ee2fd7c82e24a28f54a",0,8,128,92,186,37,0,0,0,0,0
"3a1cc68b00fcf7abedce1ae570356e7f",0,417,204,216,405,144,215,138,0,0,0
"3a3fd6e4fae792abb62113798ff8ad9f",0,28,39,27,0,0,0,0,0,0,0
"3abe7b903dd88bcbded7a0569811b25b",0,1204,1170,808,1985,3828,3099,2916,0,0,628
"3ac683adb8d50679e3a5955eb10746f9",0,62,0,0,83,61,0,0,0,0,0
"3b0baffb62b6b159bca69ab01080c729",0,52,41,0,48,90,0,0,0,0,0
"3b3dbdfd540d82d7b0b6d70221698eb6",0,21,0,0,53,111,175,0,0,0,0
"3b4771181fe35b1d28a05b0ac40e8b8c",0,2,0,0,0,0,0,0,0,0,0
"3b8a6a1e831ff317190dab9392eae0db",0,391,174,314,331,382,1847,303,0,0,45
"3b92c0c042445b983ef6a4a575d228fd",0,4,0,0,0,0,0,0,0,0,0
"3b9848bcf6e8ea84a7d5ba080be7fefe",0,669,664,231,207,251,80,0,0,0,979
"3bebb681a4ba10beb02da5b003b50f38",0,4,0,0,0,0,0,0,0,0,0
"3c02be2760b174f34f80708b6adaa6f9",0,61,57,61,23,44,82,31,0,0,16
"3c1478c7ab2548ba9e8107071f15d406",0,7,0,0,0,0,3,0,4,0,5
"3cb139c679813b5db4a21f95b1f673c5",0,211,115,0,0,4,0,0,0,0,598
"3d0d96ced1f2cb596c86e245d598baa2",0,598,894,828,745,855,470,944,0,0,95
"3d1bcf41baec18a6feb2ddb21c3c8b98",0,106,101,119,0,0,59,0,0,0,0
"3d5c2d3cd93d0f1c332e9beb693aa1c4",0,13,9,0,5,0,0,41,0,0,0
"3dc9f6b49b88a6b551a14c8e5e6f7c40",0,35,28,0,0,0,0,0,0,0,0
"3dee8f216854f9d0be69e2abffd57bb6",0,3,0,0,0,0,0,0,0,0,0
"3e478e9828bc57aa04bb32c24c3e520c",0,10,15,20,17,13,0,0,0,0,0
"3e706c095eaae0cca2544ac7cb2968ab",0,29,70,47,0,24,45,22,0,0,0
"3eb760e60f9536beecf2260e8065c645",0,55,0,26,0,16,95,0,275,66,0
"3ebca60786781ddd1b31091f84a86f7d",0,22,67,20,22,15,39,7,0,0,58
"3ebff38a8db308be325fe3f23bc2868f",0,67,28,8,20,25,16,79,0,0,0
"3f8e9de27a5f260ce080f727341b02d1",0,122,29,0,0,0,0,0,0,0,0
"3f93bc70bf86d02959ef0a33cc0db685",0,5,0,0,0,0,0,0,0,0,0
"3faadceacbe927800e22582fd1d5aac4",0,223,237,240,215,73,934,220,0,0,10
"3fac70754802c4feffb255839b190ab6",0,21,0,0,19,0,0,0,0,0,0
"4038a6aaac2e097a72180f062c7f4bb9",0,29,0,0,0,0,0,0,0,0,0
"40a215c1a58ae0f9a5fbd94cb2232403",0,348,38,0,0,0,0,3,0,0,0
"40aae23c3d83d9101ef9185e21b2df64",0,61,59,45,0,0,10,0,0,0,0
"40ca48a0e5f43d8774d69b2c8fca3830",0,484,339,170,249,126,0,0,0,0,0
"40e52deefcbbe9f5dfcd7bc6badf56a8",0,210,75,74,49,35,0,0,0,0,0
"40e817ff5f9c655490603e4e02b1663e",0,665,387,642,655,613,387,411,0,0,62
"4119239c3a856b93ea9ffcf4186c2d24",0,7,0,0,0,0,0,0,0,0,0
"413acb769d9d1a100dc3fde5a388f29d",0,62,85,83,63,76,76,69,0,0,29
"424683e7ae7754d59d6398b5e301faaf",0,4,1,0,0,0,0,0,0,0,0
"430816d98d1667967ee7940e33baf123",0,79,11,91,278,113,0,29,0,0,0
"433fc3ab19b261e8c87476b95a9a0666",0,74,41,82,63,114,75,132,0,0,0
"43550306f8f8dce0683013d8a9f4d62d",0,13,0,0,4,0,0,0,0,0,0
"4374e5c68ae58cc5a5e972b807997b79",0,52,0,0,50,0,0,0,0,0,0
"43b357636f24d8d3ab42e0b4f83a6ea6",0,309,323,274,243,255,421,319,0,0,3447
"43b5bbd9a8a7d4c10591a576c10cb4d8",0,5,0,14,0,0,0,0,0,0,0
"44369269b45b7e1a562a501cea30045e",0,1507,1521,1500,1507,869,713,536,0,0,2981
"44396e4fdf8d35bf123d4a5340b3714e",0,318,384,372,329,197,446,186,0,0,58
"445b6909c9982cd67cbd85ef45ea0065",0,179,174,246,466,786,4610,1496,0,0,185
"44bdb3a8ff7f4fa6ccd87d4542c1a2a9",0,133,90,69,212,145,125,170,0,0,0
"44e9efaebe760c0be710f881f6e66661",0,728,493,649,827,572,228,423,0,0,408
"4528357553f4e064e220a2ffd6f14eb3",0,45,20,0,0,12,0,0,0,0,0
"45346e5e9ec229a3fc54965dbe51cde9",0,188,169,153,243,139,296,77,0,0,130
"4581c8e80ab96f3d122e9c969272a1e2",0,1,1,0,0,0,0,0,0,0,5
"45b8ef24a2c202979c8abc2863f56697",0,2,0,0,0,0,0,0,0,0,0
"45bb3e66c90ca542f54cde8d4462c58a",0,44,30,19,48,31,135,331,0,0,0
"45d7631d18ed63c2c80003f28ee7cc10",0,106,0,116,99,118,113,80,0,0,65
"4619fcd8310e7a45edb201c8e18e8b7c",0,148,314,223,153,112,95,126,0,0,169
"46a18c97329e9afefa70b7dd6e8d3930",0,305,161,44,0,0,0,0,0,0,0
"46a58dbeec46438c1dcfb01ffc1f8b7d",0,2,0,0,0,0,0,0,5,0,4
"46ea61405f399bd59b7184aff66ce5df",0,94,122,87,57,64,48,109,0,0,0
"471a4aac54aaaf7a01929e2fb31c4174",0,90,0,0,0,0,0,0,0,0,0
"475b065e4396bc0baa48bdf16330ddee",0,53,93,74,85,55,0,0,0,0,0
"4769199839c20dca77de94318a14b518",0,85,97,111,0,74,125,375,0,0,717
"47871722bb94ff4ee97e65f1a09670d7",0,32,0,0,0,0,0,0,0,0,0
"478c0c297f8810ce17a77a0d94b6d9a0",0,267,86,169,115,70,0,81,0,0,0
"47bba424b829322ef84b233d7ccdf79f",0,162,180,321,603,224,734,82,0,0,74
"47cd73ebb3750c7680a369a091c12095",0,9,0,0,39,11,12,0,0,0,0
"484ecd3210bb74d01b4fa00ab81a23c0",0,180,195,247,219,209,309,134,0,0,0
"4891f4b41276735a53c51f3cbd360a56",0,40,19,0,0,0,0,0,0,0,0
"49265c834c3c963c488911875b4358bd",0,36,0,38,0,0,217,0,0,0,0
"49337d5cfe8b2fe497bb9236615991b1",0,104,64,50,0,0,86,0,0,0,0
"49657c20fbe9b49c1daf5b2d99b0647e",0,125,16,16,24,106,27,14,0,0,0
"49b5ebca014501ab7583137b6078582c",0,254,135,68,80,66,0,87,0,0,0
"4a24224cfb1d88ed2ecba996018e8231",0,2,0,0,0,0,0,0,0,0,0
"4aba04e9450ef33a21b801d7861e8542",0,149,92,195,103,160,0,191,0,0,0
