"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"5d8abc25b5e3f519be3a2b7b4c456bae",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5dba34762abe6718be390216de9ff4db",0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e0e1d62c3998c9f9f4bd41521873ac5",0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f4628b2bc3b75a03f957b05a24d4342",0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fbb1f19b0faa3a5bebb8e6373294d11",0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ffbc9d7c3a9cceda79c8ddc4d8f3948",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fffed9df7577d114ee61bafd833604d",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"60000a8935040330dc614f7d090ae388",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6057aa39ac512dc9a4712377a40933e0",0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60ae52d985cf8de639d1a751aa1c4a91",0,0,0,0,65,0,0,34,0,0,0,0,33,0,0,0,0,0,0
"60b2305cdc445e9912342f4360d85d18",0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,2,0,0,0
"610d3c80f0a6d7a6cd0d88473aa97b49",0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6238593a16a423481c4720385ae77bfc",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626f2da16d933dc29c3e3908be69f101",0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62e51011006cf022101bff5057758339",0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631e7389c56d698de63428f0651c134e",0,0,0,0,37,149,83,191,0,0,0,18,183,0,0,0,0,0,0
"63c25907122c6cf14080cc0f8d157461",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64470de4c2d9fc143b097c5cd514cc9a",0,0,0,0,14,28,0,54,0,0,0,0,0,0,0,0,0,0,0
"658ba08c5bfa8e13006770474b418e6b",0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"65da1c619ecb80fb19062416bc69307f",0,0,0,0,379,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"66684af7f7dbf4d890dcb84a93665cad",0,0,0,0,8,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"6710fd74d0cf5cb2cde0f1c2b59b7702",0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67388fa570297e3faa8e62af8a9d8c3b",0,0,0,0,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0
"674480d21a247d6ec15eded9b3f8abe8",0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677df8a8a5be86922b1e4a6aeb210a74",0,0,0,0,4,0,5,11,0,0,0,0,4,0,0,0,0,0,0
"67f1422685eb088abdad229a0c9d7daf",0,0,0,0,393,30,40,36,0,72,0,0,12,0,0,0,0,0,0
"680fbf68ce5f3e8df9bd410045661f83",0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"685fe61d7dcfd7f4835c3ffb8b01ef9e",0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686c33b162571c1679c198033481e190",0,0,0,0,181,103,57,76,0,0,0,0,90,0,0,0,0,0,0
"6919a46fc71941b3f29322317b4d39a9",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6946b2c570bdd650cef4998e0ce8797a",0,0,0,0,187,0,0,0,0,41,0,0,0,0,0,0,0,0,0
"694a42c9fe03eae6f8a3919cf7588d81",0,0,0,0,743,0,0,38,0,0,0,0,0,0,0,0,0,0,0
"69b4604349288f6cf232aaa6ae9ff12e",0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ac34b2cc6712d3c33cf045b2db65f35",0,0,0,0,64,34,0,0,0,0,0,0,35,0,0,0,0,0,0
"6b36e93564954a5b1e04dff30cb4859d",0,0,0,0,77,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"6b55c78b00431f37285eb9692832e5dd",0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b759a12060ad87e60d21374b9efa2f4",0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b91f94c25a334e2ca4a9bfa9ef3fed2",0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6bb9ab42e9c40a696cbe38952c057d1b",0,0,0,0,29,38,20,79,0,0,0,0,186,0,0,0,0,0,0
"6c9096ced7d2f78530a4bd0f3b65a773",0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cbfea71ac805c9e7515b60e7ba8cc10",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cddc19cfcd5b7a5728f3cd930339f36",0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f08d393b9a100dc1e4949542842ec4e",0,0,0,0,25,0,0,0,0,2,0,5,5,0,0,0,0,0,0
"6f488e78b38ae28d5b8a21dccfb3b144",0,0,0,0,60,98,30,59,0,0,0,0,0,0,0,0,0,0,0
"6ff56b8741b981454450809e44c44723",0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7006e994aa01b16abd8dd78653af1b70",0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700af82f9f7bd3b41b1347c18eaa1b61",0,0,0,0,34,11,0,0,0,0,0,0,53,0,0,0,0,0,0
"70b9b2de452e7d436341a4d594c35eec",0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721c8d5c6b962e01e9fb8d2df0c68ab6",0,0,0,0,160,32,0,22,0,0,0,0,55,0,0,0,0,0,0
"723da8fe09a9229fc1a0b0afcaf050bf",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72690ad9c464f8415c1ebb4e8fbb5652",0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733a3b485f8a9764e1a7714dc1a710bb",0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"73443635d1185007cfa44ca7d37a7d59",0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73b535c3634b99ef623929a8eff49a94",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,0
"73bc6e951c869c78bc89ac9cdde2ded8",0,0,0,0,8,0,0,0,0,17,0,0,5,0,0,0,0,0,0
"740d0e6c85084ef29c20a6155aebba9a",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74169aea62c16c3948cd0e8b2c216abc",0,0,0,0,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"74335bbccd7dcd90345b1b3c207ee91a",0,0,0,0,40,16,25,23,0,0,0,0,0,0,0,0,0,0,0
"7447d1f8b904a67a044bced996eb0175",0,0,0,0,120,0,0,0,0,0,0,0,160,0,0,0,0,0,0
"74526f9cabcf541488476d5069a00f0c",0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747c0f220395bb801e9897a9b03af000",0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74b5789e0158f8097940a0e389d0bfe4",0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750980b4c09cb12fe274d99e74ad8377",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7547d50bc4f7a12941e3265a35bebc71",0,0,0,0,21,9,0,0,0,0,0,0,7,0,0,0,0,0,0
"75516cc88180253bb1894220db0e1507",0,0,0,0,95,0,57,0,0,0,0,0,0,0,0,0,0,0,0
"75bbbd3ab1f4e4a47ccb90da1dc7b109",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75bf6b4046c8d51f32721bce419a257c",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75cae356415e181c5e12acca148268d8",0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75fe57f0335f44d2a5e6beddd07318e4",0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760246313b2c928da8e45ac6378e3df6",0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7694b89866df4b90c3cb1e091561d345",0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76fdf353cbfdc6662b6867542c0442b1",0,0,0,0,75,67,0,0,0,0,0,0,0,0,0,0,0,0,0
"778dc57317d12bfedeedc8a7c9aaf512",0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77ca489772790e1ecf755d8d6b9177a4",0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77d24901cbeffd3474c4fe3bb52d7d7d",0,0,0,0,722,225,148,201,0,0,0,0,167,0,0,0,0,0,0
"77e1167bf8c3e186e2cb099a921b5b3e",0,0,0,0,97,0,51,37,0,0,0,0,0,0,0,0,0,0,0
"7994224264398bc87874deabbdb6aaee",0,0,0,0,84,0,40,79,0,14,0,0,0,0,0,0,0,0,0
"79ba21506448c6b997360906d523c476",0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a34b957118cfa87b164b3ec3e800a41",0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a38825ae83f33d758e8e98f1fbe28fc",0,0,0,0,90,0,25,0,0,89,0,0,0,0,0,0,0,0,0
"7a42de6f7a028a52b4ebf38e23483d85",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a6a10841274984d44fc2fff69c556ba",0,0,0,0,1204,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ad2304186cf9994368552bc2cb67b10",0,0,0,0,107,0,0,0,0,60,0,0,0,0,0,0,0,0,0
"7b5d06dc16238274c2a8e41ddda2cb89",0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b61329d309a0accdc1bf1b9621ed7d7",0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bf4f3b8851dd87ac80ce00ffb80e492",0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c00e7984de8ad4c4a722d05093000fb",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c5342052300b4d9ccedbea55022eb3c",0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cf0dab9d7956d5d6b6320e882f4a7a6",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d09e963ca224a9bd1ceaf15ff604a71",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d2c4db5061dc8958ad47545c3cdff6e",0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d2fd800c809a0a1e93aa996f1ba0fe5",0,0,0,0,21,0,0,27,0,0,0,0,10,10,9,0,0,41,0
"7dc0d4a782bdf7402d2e82f1b23efddb",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f7278a0725e3f4c76958dafc5b823fe",0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f84a8d17b4e6029500ffaeb7d3f5b3c",0,0,0,0,1132,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"7fdbd160163c7a7bcb339e6bb228da5d",0,0,0,0,10,0,6,3,0,0,0,0,11,0,0,0,0,0,0
"8033eab360a65b707304d94feb5f5d2e",0,0,0,0,126,179,56,162,0,0,0,0,200,0,0,12,0,0,47
"8059ad168aa371dc4e348ddfecfea8cf",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80b55ff8f80047256883ada654be47e8",0,0,0,0,97,32,15,0,0,0,0,0,0,0,0,0,0,0,0
"80c1e7c7eebd164df25fd0ce654bd4eb",0,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,1,0,0
"8141a36fef686ffe5dd67b951ee33b76",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817c4d9281567902365cb6ce90c2a24f",0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"81d651bfe6a8d2276965c1bef32e1d5c",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81f3198e2f4a995d6063df73d1207066",0,0,0,0,43,76,63,155,0,0,0,23,155,0,0,167,95,55,0
"823a6f97cf19c4f49cf18d8f6b6a6216",0,0,0,0,48,187,0,50,0,0,0,0,39,0,0,0,0,0,0
"83a8e045e4893e9aa1a074fcc68222bf",0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8439edb8fad65c1fd37e3793431a46f1",0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84738d1786e8055752400de75f90f392",0,0,0,0,53,28,0,0,0,0,0,0,0,0,0,0,0,0,0
"84898c3a61b6959904e28d60dd82f711",0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84dd5e25e98752cdcb183a20f7d9dddc",0,0,0,0,151,78,49,52,0,0,0,36,224,0,0,0,0,0,0
"85a0d6edb0c2522567d8e962f8186543",0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87194568add027ff66ccc0fd4bee0128",0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873acdf31e3118f03aa0e27906c697c9",0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884a1247b9b3d380a41a7a204716a460",0,0,0,0,84,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"888e8dc658ee46fcd1dfc446369ce033",0,0,0,0,311,37,41,39,0,0,0,0,61,0,0,0,0,0,0
"8970f3a371f91e0d68f947a8f64affb3",0,0,0,0,19,45,46,25,0,0,0,0,28,0,0,0,0,0,0
"8991fd8def1bf2dcc373c7080e2240fc",0,0,0,0,24,26,0,20,0,0,0,0,0,0,0,0,0,0,0
"8b4aa7cfa7fddd4c914bf842e56748c7",0,0,0,0,87,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"8b50652a0bfb4bee2e23bb51bf97f672",0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b9bac8abcfec5807c98f6d5cd9f6b8d",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b9e508a76f10a9333e2bb317bfbee0e",0,0,0,0,211,41,13,25,0,0,0,0,35,0,0,0,0,0,0
"8bbcf048be9561d00c6ed8f597643925",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c1b5679297c8563e82f339f3c7ce15d",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c2096c279424bb2d76701d354caeb34",0,0,0,0,13,0,0,0,0,8,0,0,33,0,0,0,0,0,0
"8c349f35f034824b40b4684becafd27e",0,0,0,0,18,0,21,32,0,0,0,0,113,0,0,0,0,0,0
"8cddfb7587563646272c48360244b6bc",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ce1dcb907f767116c2b0757f70bcf15",0,0,0,0,371,0,0,72,0,76,0,115,59,0,0,0,0,0,0
"8d0839f60d0ac7439432cef940a0c049",0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d5da5ec856fd71dafb1aae9020544c0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8dbc8416cdf6b789baa037f8f21ca849",0,0,0,0,45,0,0,0,0,0,29,0,0,51,48,60,19,0,0
"8dc06879c4f6300d7f450da18c21da99",0,0,0,0,51,0,0,0,0,0,0,0,44,0,0,0,0,0,0
"8f286bb8e48396c8d78a59bcbd90a09f",0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f3c8c46fd1077ec800fc5ca4996a214",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f557bc57ddc2e614969a1be41da5cb0",0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fec86285caf25cff0674e9a27426406",0,0,0,0,22,9,0,0,0,0,0,0,20,0,0,0,0,24,0
"904b7fd046a25cd54183ba7177823050",0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90f9d91266c1dee07ef27e78403d9509",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91a475c6f5f931fac8034335ff108a4d",0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91fe42ef43e9ac2f46cded358c3850f4",0,0,0,0,40,27,0,18,0,0,0,0,18,0,0,0,0,0,0
"92496092a1fe4fcef31438dfd43aba45",0,0,0,0,1050,337,125,167,0,0,0,0,104,0,0,37,0,0,53
"92b48be3ce7adb3d0898875b7399f1d7",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92f0dae509f4ebffb7f01ebf2c759161",0,0,0,0,109,29,0,27,0,0,0,0,82,0,0,0,0,0,0
"9358ddcec96d087ab019338ffa2047b3",0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9395125530cc3d6f9a50a4ee12e218d2",0,0,0,0,10,0,3,0,0,0,0,0,16,0,0,0,0,0,0
"946597dcf5f4f813add17b61acdb1f51",0,0,0,0,71,31,0,0,0,0,0,0,57,0,0,0,0,0,0
"953da124217132494df04c5293531fb5",0,0,0,0,284,0,0,0,0,75,0,0,0,0,0,0,0,0,0
"9589729bd4b88b7e927233ede4e6be42",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9593162a3a647e62f0cf54c0a0ed50a6",0,0,0,0,38,44,0,16,0,0,0,0,0,0,0,0,0,0,0
"9594a3b455354c5f0e599e69ff1c8072",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95b1a7af5983cc2cc4809276f651d4ab",0,0,0,0,129,0,0,0,0,0,0,0,75,0,0,0,0,0,0
"97ca05e7bdee15881fd738acba7f6e20",0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"984f056600cedb6211d3108d657b7216",0,0,0,0,89,0,52,0,0,0,0,0,0,0,0,0,0,0,0
"985b0b0e1799ee50205cc2b06d6728e7",0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997a6b4ca279b951ead30da9db564e8f",0,0,0,0,889,43,0,0,0,42,0,0,0,0,0,0,0,0,0
"997a6e161b74709805b940c234c91ce4",0,0,0,0,122,0,0,163,0,0,0,0,0,0,0,115,0,0,0
"99a84661384b483d09e5f935fea70517",0,0,0,0,114,0,0,501,0,165,0,0,0,0,0,58,0,27,0
"9a7b5db5b9bfba38182a47482941e531",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a87bb896fcdcde96c6d32f2900210be",0,0,0,0,56,101,93,82,0,19,0,156,151,0,0,0,0,0,0
"9b458bbf7338b0b260ef631bebce0e0d",0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b965e331d98cc0e612e8df06474ad68",0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d4114e5ebf87139150c8e23364c5cba",0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d9c0513a5222f06643c572ca134181a",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9df2c505c8b8c9aedfd331f015e753ee",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e0e56e4836bbb6f83f45f05cb08d74e",0,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e5ada2e8c1fd336ad5ac9d6ad4218b9",0,0,0,0,2158,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fa3a7b4bfdadee152437e04fc56a48a",0,0,0,0,384,0,0,0,0,211,0,0,0,0,0,0,0,0,0
"9fb82e19abfcc7d940154be53840f3e8",0,0,0,0,69,54,66,132,0,0,0,0,144,0,0,0,0,0,0
"9ff8bbb48ff197a5bee476177499a325",0,0,0,0,74,25,40,101,0,0,0,0,0,0,0,0,0,0,0
"9ffccc12c6ad6953c75ab5dc97047ac2",0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a01664f803b1d9b48f9c15f3efa6f8b4",0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0889513332b713ec4f0649d4f0ca4c4",0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0ffb26ae2b321f2fa10fc0cdf7d4db1",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1434597b8205602e8ff043fac802f15",0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1749a46633c5001a94cafe94950105d",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1b896d29717daa5e883843daaf31f0b",0,0,0,0,8,2,0,0,0,0,0,9,0,0,0,0,0,0,0
"a1edbd72f4094d6f451b68eaaa1093a5",0,0,0,0,3441,317,0,0,0,0,0,246,297,0,0,0,0,0,0
"a26e7d2f1dea16eee259aef315330b06",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2ca5da17184855ae21313ea4cab632b",0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2d53b078c0fa2a395214b4da7f9055b",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3014a4f18f51c65d29ceb3cb2de155a",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3688cdc26ff7cae9d5298f54fe8ac45",0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a374a4a814850718c797684a9f894248",0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a40c50a6afa61f63a2e8bd1dcc86d291",0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a429fc927352c29944282e067ea00623",0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a44052d56235f4a48e52b227d62ad3bf",0,0,0,0,110,28,34,50,0,2,0,0,0,0,0,0,0,0,0
"a4d83a78e08e1225ffa491d02d091717",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4db3f3d082e515453464d2eafb80b66",0,0,0,0,22,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"a50103a660bd9fea4edcd57556de9255",0,0,0,0,345,102,0,121,0,0,0,0,0,0,0,0,0,0,0
"a5663767fe65b8c0727cd51b114e9d98",0,0,0,0,77,46,41,91,0,0,0,0,36,0,0,0,0,0,0
"a5da35ae77b23a75eb1f904d91a2a116",0,0,0,0,106,0,0,55,0,0,0,0,0,0,0,0,0,0,0
"a5fbf67e120b84d1e1998e30b3d14c66",0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6055319919a0a8571a31f071eea17de",0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a62a792f9fe5524bded385ebbb16389f",0,0,0,0,26,26,19,38,0,0,0,0,0,0,0,0,0,0,0
"a6a85db24bd033d708c21663ed51df87",0,0,0,0,605,0,0,105,0,7,0,0,0,0,0,25,0,0,0
"a721bfc47cb56c6e64e4edf2b852db86",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a75c196c5e0767918486d5cbf35d8621",0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a79aeb0083e06c4055e99efb2a46b546",0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7b4739c021bc768b39e9229095263c8",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a843358ab0d93b5e991ddc01e1d8e9c4",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8559cbd0cd02b61f610ef2839724558",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a85747a86ad32c9d37cbeaeced952b9e",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8689de5950f8a7dc79133056de6c9dc",0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8e0c3b7e4fac66b681e12e297101581",0,0,0,0,18,0,0,13,0,79,0,0,0,0,0,0,0,1,0
"a8f0cfc149015d3cec9133ba1dc11338",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8fcb706dd07880df001e9c49431000d",0,0,0,0,4,0,0,0,0,54,0,0,0,0,0,0,0,0,0
"a9183e06cf2c2acd632da3fe070839bf",0,0,0,0,80,27,0,394,0,65,0,0,115,0,0,0,0,0,0
"a91d509924beaecf98bf23d9d95e1c8a",0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a930f27a47c9b59d1acb51de9de4c931",0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9a2d42a701e9f82aae6a70e15dc6831",0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9fb0c63b927a17882c9a04069449cb9",0,0,0,0,710,0,167,0,0,0,0,0,0,0,0,0,0,0,0
"aa519cd63e170d5e913ecab2858e1c95",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa61658e86415e68829185aee3e72b5a",0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"aa9702dc29162c3ce7507e1763922ebe",0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"ab767095513b7c93ffc26cebcf7d1eff",0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aba94564b2d2c981164ae028005604e0",0,0,0,0,484,84,48,39,0,0,0,0,0,0,0,0,0,0,0
"abae038cfeae929f86486c2267a0575d",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"abfe9b8a5b09121e085afd73a61447bc",0,0,0,0,250,57,47,41,0,105,0,0,82,0,0,0,0,0,0
"acf6c75278df0f767b53c4e9bf6f41f8",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad163d7f006fb4a2d853bab5c000cf4a",0,0,0,0,39,108,55,62,72,0,577,0,0,78,27,161,9,0,0
"ad68132900ca3438c5719141b401a7aa",0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adaa1ddadd3e2f2059838cb8ceb5c8b9",0,0,0,0,137,0,66,0,0,114,0,0,0,0,0,0,0,0,0
"adc5a967ccb9342ee3abd06a613dccdf",0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adea3bc1180a173251c5e8f2e9b9f347",0,0,0,0,57,0,0,0,0,0,0,0,36,0,0,0,0,0,0
"ae0a897fca93bd52daf11074cf2e3666",0,0,0,0,48,8,0,0,0,0,0,0,44,0,0,0,0,0,0
"ae4d57c41a087e78dcf7fb6300e7335a",0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae91fa9cc2daeb1aeb4d8ca99b9be51f",0,0,0,0,88,67,50,62,0,39,0,0,0,0,0,0,0,0,0
"aecb05697c02592ca109c4bdcccbd02c",0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
