"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_15","Station_16","Station_17","Station_18","Station_2","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"1f1c2ca7d0c1b08431bb41f52ec40474",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"22815713790f6c44834186381549ed08",0,0,0,0,0,0,0,0,0,0,0,0,0,25,53.5,0,0
"25a5beed013a6c1d165cedc4ff76b48e",0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,70,0
"25c99ef32452dd236a3d3e39f7649052",0,0,0,0,0,0,0,0,0,0,0,0,0,12,38.5,0,0
"36bd43bb4b65d139ae743bb5fe383829",0,0,0,0,0,0,0,0,0,0,0,0,0,11,60,4,0
"387c6bfe18cf6d544d24768ab832d8b6",0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,43,0,8
"39ef05eedfd684f5bc0b5f67a8d66fd3",0,0,0,0,0,0,0,0,0,0,0,0,0,136.5,371,0,0
"3f31098eb203c696a9d8e6a33348353a",0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,306,39,0
"415528f190fa2401541ad52e3c3aabe4",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"41b3b80223d80c39d40e0e4a8384ae8f",0,0,0,0,0,0,0,0,0,0,0,0,0,42,321,69,0
"45a20c65ea6fc5cd7082828f3e8ed723",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"46a9855159ff7c5cd13c8fe2236d218a",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0
"472a42b34c209023db20635af17c5644",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,34
"4f0bbd2c0fa0afd1398426e208219da2",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,28,0
"4fa2110011e788cfca4d64d5dac126ab",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"53fb67d7846e99e306a1e693b8049d6d",0,0,0,0,0,0,0,0,0,0,0,0,0,125.5,366.5,48.5,204.5
"55eef1113d8765d48370e1433c04f089",0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,50.5,0,0
"5809ecdda3dbd9fbaefac492f3d2de53",0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4.5,0,0
"595b3dc0f0987a5dc43764a34537d67f",0,0,0,0,0,0,0,0,0,0,0,0,0,17,28.5,17.5,0
"5bc6526edd4b3d3eaffb69f1725f5613",0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
"5ede0582a3507359346ca59bd92885b5",0,0,0,0,0,0,0,0,0,0,0,0,0,3,138,0,0
"65a7ead99734c50014b5b55fd7bd43c3",0,0,0,0,0,0,0,0,0,0,0,0,0,10,134.666666666667,0,0
"69c54178830fdc2babfcaf30605881ff",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"6b6e31c6c8405b29971545e52a311775",0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,15.5,0
"6e3760d1f33be4e86d6a4b4ce97235df",0,0,0,0,0,0,0,0,0,0,0,0,0,36,45.5,19.5,0
"726025107e44e91df651a2baf6728b4a",0,0,0,0,0,0,0,0,0,0,0,0,0,17,93,0,0
"7d284f9f821e9d3e2cc74b775ca3315c",0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,3489.5,10.5,0
"7de16043c17f3ce2931b8fee09cff66d",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"7e6c1df06c5511e61d962e49dd071f0b",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"7f7a1241c7d5919f04fe37350eeaeef8",0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.5,0,0
"83229e190a3ded5eb0f86dffff02362e",0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0
"8434a24abb75881571b11a7b9777a09e",0,0,0,0,0,0,0,0,0,0,0,0,0,56.5,0,6,0
"869568eaa0cef5ee9e13c99e2ab0b976",0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0
"86b494936dba43963c8b31ea9a760f18",0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,0,0
"8b044ba6578d86917cf0b165c5d11b13",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0
"8d1b2af568ce6e403efa5b9967738b9f",0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,44.5,0
"9047c7803aae27cf4d7d8d819ccc2652",0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,305.5,16,16
"9a2c8cc80173ec6a797d5f4404b749a1",0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.5,0,0
"a3ba9b214d7034ce7b08143e39366ac8",0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,45.5,0
"a44565adedc45f55a55724e690915ee1",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"ac05c04cd68fa23deaa67ab8aa4352fc",0,0,0,0,0,0,0,0,0,0,0,0,0,128,208.5,56.5,0
"accf89559ef255fcc756b39d9640b103",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"b0d8d90830d34fd487c5678c274e6233",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,32,0
"b618cf2e19ae211ae002a01a3f7830f8",0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0
"b90873b8792722ef98743f361e856c1e",0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,6.5,0
"b91c0b0499f87625d4037b639af3fac3",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"bbbb9b17d241456841f66e8a1c64b484",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,34,0
"c00ca8ab520424e65cfe0dbd93ed37ee",0,0,0,0,0,0,0,0,0,0,0,0,0,62,52,0,0
"c0a2e8e353bc0447cd5c1e407fea3f71",0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,243.5,5,0
"c5182f06a463455f4d37f29b93a71a35",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"c629abe43f385330d9af0829769edc6c",0,0,0,0,0,0,0,0,0,0,0,0,0,353,1252.5,1080,0
"c6753939470d681c621e83e1d02dbff5",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"d25582d110dae091151a9dab96f7b906",0,0,0,0,0,0,0,0,0,0,0,0,0,80.5,2028.5,102,2
"d70e99573350cdad1c5d40d6eba13c12",0,0,0,0,0,0,0,0,0,0,0,0,0,2,219.333333333334,17,18
"d765bbb1228efa4066ab5e79c5c4f562",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40.5,0
"e12ad628be05f3ff16398d429a4eb40e",0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,0,0
"e37a39afe8afd3701ad7f6b78b657347",0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,623,89.5
"e681dbf76c344d8343f40732f2a9f56e",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"e9212a7e9fde4d241aa224d0f9689a0f",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"ed5c93d5b54cea31b3b01f0e6ed1eed6",0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0
"ee838e4d993b97ceb0ba4733f40e8b7e",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"ef71278281794adcf5c8eb995cbcee9d",0,0,0,0,0,0,0,0,0,0,0,0,0,1122,11056.5,845.5,0
"f4d1ac51a35f96e72a48f16fdcfe6160",0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,30,0
"01780661b222a9e712fac8cd8d382ae2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,15.5
"027b9b044888f3f88be9fd8df8be9f23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5,0,0
"043c3400a5e512df9f5c6ff6ff9087f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0
"0559dafc95d3f1fef636609540eb61f0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
"0656ecaa1bca9b6dcadd0fe1353bce6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"07109726ad63c065243670d302e9cd67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"09b1bdeb91539280534dd82b0f2d0535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,22.5
"0a29969693489d2a4de19703d5913cfb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.666666666667,0,0
"0b28e149dee6dcfecae4e4009ccb6d3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,15
"0bdbe26db775e8bec68d0262ab58777e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,17
"0d7b4f1e7f229ada1e4e12536b1f7b8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0
"0d7fca934b28e55666e2cbb4a5e76654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,6.5
"0ddcbe15516294dbe86c47de710ab847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,47,0
"0e450c71e128f8a5dc8fb3661344ebd9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0
"0f5b8dbf1e95275d88d80dded98fb767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"11c4880f6c7b7b6ac966827f12a3b621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"130a68684b4d04bc4b0b3142d402c220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0
"15d5f6ca9947acc55a311107f585a1d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0
"163d5c417958508908999715698c5c96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0
"173f1307f32103b37f4b6192f383d2ae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0
"176db84bb6aa4da641578abe2dc7519e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,7,0
"18fd5cd6b19341ed4e15bcaeebe5fee3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0
"19fd6fb5184c6116baa6a7aca73e2210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0
"1b6e1e7d4b2cc143de6019af6e1348af",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
"1bf6e4963e2f0152954d94c8996b0508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
"1cc05359fb34e429e7efeb6cb7e1da58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3333333333333,0,0
"1e970208a5fa9c7e03d1d0b6a5bb107f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"212dbb16ec7b6bb36e3efb70a3b848e7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"214d2cb851dd14775656548cc524f79d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"21f016fcc2093a9d5ff8bc1415a053c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0
"26a3a92b5b9d1dfb437c1563bf65cffb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0
"26f494b3e3b12136dab3a67d07fcc903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"2774a74450e7278b7ecda2e93ba3571a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"27f3f3e2247c15b54b2d798380f7ec62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.5,0,0
"28106241013a97e43fc3a2e9d88c2b4f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"2b449cb0dad8ea65a183e616fcc20eb7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6666666666666,0,0
"2b996195f91a8b6308ce072010b88ca4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333334,0,0
"2c70b9c923b1a09b05f97bae58b87312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0
"2ca86c6747d73b6745856840f4f43b80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"2d66db6fc3ba11123df876eb184b09cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0
"2d9f88dfdf1e3b1e7ff154ef0fd42b8b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0
"2ea446964c8c52ab261270ab2a66bcbf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0
"3233b64cabbe1a0a6683fe625528f563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"33df66abc15bf9501094571abc045997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"3848ece4ff5a7d1a097c6af8d25c6bb8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0
"38cc1e7622df1baef9eca7f09dd3e875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0
"3a92e2e31ce0be79e3c9ccb57dad481b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,0
"3af346ccb1b8de8bc3324c6445d87938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0
"3db554e109a566683f38a1bc418cabb5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"3dc67c899286f572040f42e38ab8c909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0
"3df1fe80a965b147df9e83616f991200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"3ed9e08d71193ed81670c1a2025b48cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0
"407f6745ebcefa35aa392b0a2d3829fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
"41dcce8c308ef307f72c2a2aaf1ff9d4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
"42f645698fa2a9f0c961ef3df271300a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
"433fa19a0e65cbb82092e770e7bd9006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"44a63daa178b564c65b5cabdee761faa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
"45ab1581f5f34eee53cbefd8c9ee5331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,0,0
"4755ecfe64a720aab130d43f61c34e7f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0
"486d026151ab4258f78e186509f0e96e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"49c1a88c57a3846ec09d0bca802bf168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0
"4bdfc110a89439d540b571b0ca4fc568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0
"4d378cb79b0417cfc1ce3f2eba95fe8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,0,0
"4ddcd50f0d3b34dc1b719a11a08c538e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
"50252ce948a7190eb93465ca66c04fd5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0
"50f8f8dfd2d568df0b4983f3c5094a46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
"538f333e4aff08bc50500fd3e375448c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0
"539591ca0b1ccba1670b9d2119c07091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.5,0,28.5
"547a1ece92a3a0294679e81c9ecb7742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"56a53958624b770f8201bd85229a5a29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0
"5712971cc6badc35f4a812c72e738daf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0
"5af804e358c9a5370b3c62ed602a6279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.5,4,0
"5b7bf170fdc07edcc73922ba6f7ac8ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,0
"5d155b71485461754e8c50f92e26886d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
"614c155a2af0e7df48c884fc37ed3389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0
"61b751211f371aa7424520ae43e4ae9a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0
"6278909b7c2f4fca4f2237250de35f1f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5,0,0
"67b53ca0d05cffa807185f7a96a2fa96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.5,0,0
"67e69cdbc3ed155519c79a2f4272aaa2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"68d5d71d0a27a6fb40938394498c56bf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"6bf4c559431c9bc8313dfb1a83ad7261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"6df175f3c6cd95632276c8d2e8e14955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0
"7122d10608274bae9841123342ffb04f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21
"720ad0f54fd5ef98258c5a7d98d9e316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666666,0,0
"72e55c26345bfb1d0f146984f30b16e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
"750e754e92dbdcd70dc8808b6236ac3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.666666666667,0,0
"7705d9f98117d7a8a0d0781c0d23f880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
"77650fe8a3304d229d393a44f25311ac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,5
"777b17d40717fe81bcd86041a7673619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0
"78d4d39a9c0c4b1e1192b8109a6cf6a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0
"7963dab5681d76728d17237b4650cf30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,0,40
"7a43cebedbbf13a80a0c17042beb73cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,2
"7b4dac6e9d4e0a5225840361cd038cf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,49,0
"7b62f0c1d686989484114b7487e788be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"7c58d54bde75c527ad744121bd247e74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
"802a02eb0faca94de99f430e163000ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,18
"805487ce85478f25270cd17f9ea62468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"81ff3691c5fc41d279add666026b7837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"83cc83abc163819e5304601f1a18a98e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"83dc56eb2015e893106727c4ffee9ba1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"85e4861f376296fd40a3b902bcc8d527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"85fb9cdb05a0bdedecb1f1c8e94fd17c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"85fd21abc03308d34366ad180d553f83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.666666666667,0,0
"879b0d5ee9eca089075e5d2d51f2cd59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0
"888a69c5c7055fb786122724bf14d153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0
"888b370d4ae8d34aa9e8509a39f126fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0
"88c4665a37627ac1307a29436be12cce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,123.5
"8956d3283ff49034ed8b5324b94ffd70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4
"8a8e9b8aff8a5da5854d416807dec419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"8bf4affb8e291dca7db0d1f25263b131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0
"8d2a8d5bd0223905bdec808e99f3a29e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0
"8fe488de192868f9ee3e98f8aa3ad8f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0
"907b8d0937ed31e1b685a81f9e13aa7b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0
"91102174592e1c171bf2aed5a40027c5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"9211a2f113125ff64cd2414d0b280813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22,0
"95338517d1dff8a78f9a686261c67b0f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3333333333334,14,0
"95fc50bc004a3862f721fd2a3cc38f53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"96c1d56ea7d390503f07670ed638c928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"972f5846f9f6c73b6f0108490be1bbf5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0
"97f07c3e5fdb4eddb76b2a63c446ef08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,3,0
"98f261dbd7530dcdd29abdbb67f11815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9a3e7191f0b014f4baa32e73ac3a0eb4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3333333333333,0,0
"9bb5699c217e246dd9895555aad784ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.5,0,0
"9cf608f90a001ae4fee3bf93f0e8ff91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"9ed7df08bae3c68f251db4c7124abc78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"9f613ed11d34ca60fe4ced444bd3e62a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,37,0
"9f8ac64b710566e06cae1b273982e438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"a1348e00132f03c43e39014a5b2d3217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"a1555e0242efbb412da36e44480ecd42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0
"a27bbdd6f9ce4dab719dae1ea77637d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0
"a632acd38a2e141dd8b954af346285b8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"a64d08dc9d4e13a7f9630edf7d0209eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0
"a866da18343f2eb6f780293347222d03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.5,33,0
"a86d797a0729628f4817197f0416ac9a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
"a8e14905187af8e98ba4cf619e87db8e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"acf61b4ba76b054c462943ce5a1da730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"ad1a0709c8af2d96f8153664916f55ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,4.5
"ad854c2f6976b278e0160857c3b769a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"aec7ebf65abbaa9c2ec3c42de05d98ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"b0645922dba0068ba006153ddca0f830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0
"b15fa62239f0870c7f2f17f18291b533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,7,7
"b23e5b54646df2e7e2c93d797bc764c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.666666666666,4,6
"b28e968900ded33ed551a654ae50d9bc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0
"b2eb4127500598c41e999e317023cdc9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"b414f4eadb7b594b5e07e1d3f70f8ccf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0
"b6f1f48614b478110b014647a70722e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"b73414f5eca8ee9aa431ad93f8a283de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,5.5,0
"ba6968148afdb13b840b388cfabcc7d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
"bb5c85fcc7b2351093bc8b12ddf3c4f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"bd72b7bacb9c63ae0e4efe9ee489eb08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5,0,0
"bda634596eca5918724f01957d01727f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,11
"be7cf7f0eb527615883b9fd010bc5b6e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3668,0,0
"bf6b22020f2e8519cc39885060d0f2e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"c220a9822ab0d777ede357f25dcc39e6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0
"c2b7762c304c4120e0e37403c19704ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.5,0,346
"c49aa3789c7a67a71a9d9efaddf29e11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"c7e7de8cded638e878a6417e6e429059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"c86c401250e34864879b8d5780f77172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"c9da14e6e263db27798f51d45a8cae00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0
"ca89e83036460d5cf06a26269a7e42c5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0
"cb03a45ddd84032301d4200539ea00d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"ce81069bbe0c8cd0785ec88aa1b9377d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0
"cf6a2b686d61ffacc75cea1bbb39c9b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.5,24.5,0
"d1886ab01cc6a9c2e7737eebc67c1cc4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
"d26f815fa771f5926209909770903457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.5,0,0
"d2f9651d1669b23155b314232acfbd36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.5,0,0
"d4eaa778bcc856878662b8de933cbe81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"d4ead7b5bbb671f887d67c2502ad42c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,24,0
"d6c456212783fb7e322b7243ddc8ca28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3333333333334,0,0
"d87c0ac76ab85918625d05e8ad3eac73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
"d928bbb06316af112724336b77a199e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"d978cd0bf563da9044aa3c526dbf822c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0
"d99a9187bee2250b7af04b03f0468ae5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"dace7b1373933b1c0c0b550d3a381cf7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"dc5281e1546d83697edd5694fe546578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0
